mass spectrum
=============
Data source: C:\users\taco\My Documents\fp1\07_Massenspektroskopie\data\Background.h5
Segment start index: 0
Segment end index: 0
Buf start index: 1
Buf end index: 1
Write start index: 0
Write end index: 0
Spectrum length: 150000 points (30 µs)

mass	tof (µs)	Average
213.989	26.2524	9.96675e-08
213.993	26.2526	9.96675e-08
213.996	26.2528	2.99003e-07
213.999	26.253	4.98338e-07
214.003	26.2532	1.99335e-07
214.006	26.2534	9.96675e-08
214.009	26.2536	1.99335e-07
214.012	26.2538	4.98338e-07
214.016	26.254	1.99335e-07
214.019	26.2542	9.96675e-08
214.022	26.2544	9.96675e-08
214.026	26.2546	9.96675e-08
214.029	26.2548	3.9867e-07
214.032	26.255	1.99335e-07
214.035	26.2552	6.97673e-07
214.039	26.2554	1.99335e-07
214.042	26.2556	1.99335e-07
214.045	26.2558	1.99335e-07
214.049	26.256	1.99335e-07
214.052	26.2562	9.96675e-08
214.055	26.2564	9.96675e-08
214.058	26.2566	3.9867e-07
214.062	26.2568	0
214.065	26.257	3.9867e-07
214.068	26.2572	1.99335e-07
214.072	26.2574	2.99003e-07
214.075	26.2576	4.98338e-07
214.078	26.2578	3.9867e-07
214.081	26.258	1.99335e-07
214.085	26.2582	2.99003e-07
214.088	26.2584	2.99003e-07
214.091	26.2586	4.98338e-07
214.095	26.2588	1.99335e-07
214.098	26.259	2.99003e-07
214.101	26.2592	9.96675e-08
214.104	26.2594	2.99003e-07
214.108	26.2596	2.99003e-07
214.111	26.2598	2.99003e-07
214.114	26.26	3.9867e-07
214.117	26.2602	9.96675e-08
214.121	26.2604	3.9867e-07
214.124	26.2606	0
214.127	26.2608	6.97673e-07
214.131	26.261	9.96675e-08
214.134	26.2612	9.96675e-08
214.137	26.2614	9.96675e-08
214.14	26.2616	1.99335e-07
214.144	26.2618	0
214.147	26.262	2.99003e-07
214.15	26.2622	9.96675e-08
214.154	26.2624	2.99003e-07
214.157	26.2626	1.99335e-07
214.16	26.2628	9.96675e-08
214.163	26.263	1.99335e-07
214.167	26.2632	1.99335e-07
214.17	26.2634	1.99335e-07
214.173	26.2636	9.96675e-08
214.177	26.2638	1.99335e-07
214.18	26.264	1.99335e-07
214.183	26.2642	3.9867e-07
214.186	26.2644	2.99003e-07
214.19	26.2646	0
214.193	26.2648	3.9867e-07
214.196	26.265	1.99335e-07
214.2	26.2652	0
214.203	26.2654	3.9867e-07
214.206	26.2656	1.99335e-07
214.209	26.2658	9.96675e-08
214.213	26.266	6.97673e-07
214.216	26.2662	2.99003e-07
214.219	26.2664	9.96675e-08
214.223	26.2666	3.9867e-07
214.226	26.2668	4.98338e-07
214.229	26.267	1.99335e-07
214.232	26.2672	2.99003e-07
214.236	26.2674	5.98005e-07
214.239	26.2676	2.99003e-07
214.242	26.2678	3.9867e-07
214.246	26.268	3.9867e-07
214.249	26.2682	5.98005e-07
214.252	26.2684	9.96675e-08
214.255	26.2686	9.96675e-08
214.259	26.2688	3.9867e-07
214.262	26.269	1.99335e-07
214.265	26.2692	2.99003e-07
214.269	26.2694	3.9867e-07
214.272	26.2696	2.99003e-07
214.275	26.2698	2.99003e-07
214.278	26.27	4.98338e-07
214.282	26.2702	1.99335e-07
214.285	26.2704	1.99335e-07
214.288	26.2706	9.96675e-08
214.292	26.2708	2.99003e-07
214.295	26.271	2.99003e-07
214.298	26.2712	1.99335e-07
214.301	26.2714	1.99335e-07
214.305	26.2716	2.99003e-07
214.308	26.2718	9.96675e-08
214.311	26.272	6.97673e-07
214.315	26.2722	2.99003e-07
214.318	26.2724	4.98338e-07
214.321	26.2726	3.9867e-07
214.324	26.2728	9.96675e-08
214.328	26.273	9.96675e-08
214.331	26.2732	1.99335e-07
214.334	26.2734	0
214.338	26.2736	2.99003e-07
214.341	26.2738	2.99003e-07
214.344	26.274	2.99003e-07
214.347	26.2742	2.99003e-07
214.351	26.2744	2.99003e-07
214.354	26.2746	3.9867e-07
214.357	26.2748	9.96675e-08
214.361	26.275	3.9867e-07
214.364	26.2752	9.96675e-08
214.367	26.2754	0
214.37	26.2756	2.99003e-07
214.374	26.2758	5.98005e-07
214.377	26.276	2.99003e-07
214.38	26.2762	2.99003e-07
214.384	26.2764	2.99003e-07
214.387	26.2766	2.99003e-07
214.39	26.2768	9.96675e-08
214.393	26.277	0
214.397	26.2772	9.96675e-08
214.4	26.2774	2.99003e-07
214.403	26.2776	9.96675e-08
214.407	26.2778	1.99335e-07
214.41	26.278	2.99003e-07
214.413	26.2782	2.99003e-07
214.416	26.2784	2.99003e-07
214.42	26.2786	9.96675e-08
214.423	26.2788	0
214.426	26.279	4.98338e-07
214.43	26.2792	1.99335e-07
214.433	26.2794	3.9867e-07
214.436	26.2796	1.99335e-07
214.439	26.2798	9.96675e-08
214.443	26.28	2.99003e-07
214.446	26.2802	3.9867e-07
214.449	26.2804	9.96675e-08
214.453	26.2806	2.99003e-07
214.456	26.2808	9.96675e-08
214.459	26.281	1.99335e-07
214.462	26.2812	9.96675e-08
214.466	26.2814	0
214.469	26.2816	1.99335e-07
214.472	26.2818	9.96675e-08
214.476	26.282	9.96675e-08
214.479	26.2822	3.9867e-07
214.482	26.2824	2.99003e-07
214.485	26.2826	3.9867e-07
214.489	26.2828	2.99003e-07
214.492	26.283	1.99335e-07
214.495	26.2832	1.99335e-07
214.499	26.2834	1.99335e-07
214.502	26.2836	2.99003e-07
214.505	26.2838	3.9867e-07
214.508	26.284	2.99003e-07
214.512	26.2842	1.99335e-07
214.515	26.2844	3.9867e-07
214.518	26.2846	2.99003e-07
214.522	26.2848	0
214.525	26.285	3.9867e-07
214.528	26.2852	4.98338e-07
214.531	26.2854	9.96675e-08
214.535	26.2856	9.96675e-08
214.538	26.2858	1.99335e-07
214.541	26.286	2.99003e-07
214.545	26.2862	4.98338e-07
214.548	26.2864	9.96675e-08
214.551	26.2866	3.9867e-07
214.554	26.2868	0
214.558	26.287	9.96675e-08
214.561	26.2872	9.96675e-08
214.564	26.2874	5.98005e-07
214.568	26.2876	2.99003e-07
214.571	26.2878	9.96675e-08
214.574	26.288	4.98338e-07
214.578	26.2882	3.9867e-07
214.581	26.2884	2.99003e-07
214.584	26.2886	3.9867e-07
214.587	26.2888	9.96675e-08
214.591	26.289	9.96675e-08
214.594	26.2892	1.99335e-07
214.597	26.2894	3.9867e-07
214.601	26.2896	3.9867e-07
214.604	26.2898	1.99335e-07
214.607	26.29	1.99335e-07
214.61	26.2902	1.99335e-07
214.614	26.2904	0
214.617	26.2906	2.99003e-07
214.62	26.2908	1.99335e-07
214.624	26.291	3.9867e-07
214.627	26.2912	3.9867e-07
214.63	26.2914	2.99003e-07
214.633	26.2916	9.96675e-08
214.637	26.2918	8.97008e-07
214.64	26.292	1.99335e-07
214.643	26.2922	1.99335e-07
214.647	26.2924	9.96675e-08
214.65	26.2926	2.99003e-07
214.653	26.2928	2.99003e-07
214.656	26.293	2.99003e-07
214.66	26.2932	3.9867e-07
214.663	26.2934	1.99335e-07
214.666	26.2936	2.99003e-07
214.67	26.2938	1.99335e-07
214.673	26.294	1.99335e-07
214.676	26.2942	2.99003e-07
214.679	26.2944	6.97673e-07
214.683	26.2946	0
214.686	26.2948	4.98338e-07
214.689	26.295	2.99003e-07
214.693	26.2952	1.99335e-07
214.696	26.2954	0
214.699	26.2956	1.99335e-07
214.702	26.2958	5.98005e-07
214.706	26.296	9.96675e-08
214.709	26.2962	9.96675e-08
214.712	26.2964	4.98338e-07
214.716	26.2966	2.99003e-07
214.719	26.2968	9.96675e-08
214.722	26.297	2.99003e-07
214.725	26.2972	1.99335e-07
214.729	26.2974	9.96675e-08
214.732	26.2976	2.99003e-07
214.735	26.2978	2.99003e-07
214.739	26.298	3.9867e-07
214.742	26.2982	1.99335e-07
214.745	26.2984	2.99003e-07
214.749	26.2986	2.99003e-07
214.752	26.2988	1.99335e-07
214.755	26.299	2.99003e-07
214.758	26.2992	2.99003e-07
214.762	26.2994	9.96675e-08
214.765	26.2996	4.98338e-07
214.768	26.2998	1.99335e-07
214.772	26.3	3.9867e-07
214.775	26.3002	3.9867e-07
214.778	26.3004	1.99335e-07
214.781	26.3006	3.9867e-07
214.785	26.3008	9.96675e-08
214.788	26.301	1.99335e-07
214.791	26.3012	0
214.795	26.3014	3.9867e-07
214.798	26.3016	6.97673e-07
214.801	26.3018	4.98338e-07
214.804	26.302	2.99003e-07
214.808	26.3022	2.99003e-07
214.811	26.3024	2.99003e-07
214.814	26.3026	2.99003e-07
214.818	26.3028	1.99335e-07
214.821	26.303	1.99335e-07
214.824	26.3032	9.96675e-08
214.827	26.3034	1.99335e-07
214.831	26.3036	1.99335e-07
214.834	26.3038	3.9867e-07
214.837	26.304	9.96675e-08
214.841	26.3042	9.96675e-08
214.844	26.3044	2.99003e-07
214.847	26.3046	1.99335e-07
214.85	26.3048	3.9867e-07
214.854	26.305	9.96675e-08
214.857	26.3052	9.96675e-08
214.86	26.3054	2.99003e-07
214.864	26.3056	1.99335e-07
214.867	26.3058	4.98338e-07
214.87	26.306	1.99335e-07
214.873	26.3062	9.96675e-08
214.877	26.3064	9.96675e-08
214.88	26.3066	1.99335e-07
214.883	26.3068	0
214.887	26.307	9.96675e-08
214.89	26.3072	1.99335e-07
214.893	26.3074	9.96675e-08
214.897	26.3076	2.99003e-07
214.9	26.3078	1.99335e-07
214.903	26.308	1.99335e-07
214.906	26.3082	0
214.91	26.3084	3.9867e-07
214.913	26.3086	4.98338e-07
214.916	26.3088	2.99003e-07
214.92	26.309	4.98338e-07
214.923	26.3092	2.99003e-07
214.926	26.3094	9.96675e-08
214.929	26.3096	1.99335e-07
214.933	26.3098	9.96675e-08
214.936	26.31	3.9867e-07
214.939	26.3102	5.98005e-07
214.943	26.3104	3.9867e-07
214.946	26.3106	9.96675e-08
214.949	26.3108	1.99335e-07
214.952	26.311	2.99003e-07
214.956	26.3112	2.99003e-07
214.959	26.3114	9.96675e-08
214.962	26.3116	2.99003e-07
214.966	26.3118	9.96675e-08
214.969	26.312	9.96675e-08
214.972	26.3122	2.99003e-07
214.975	26.3124	0
214.979	26.3126	1.99335e-07
214.982	26.3128	1.99335e-07
214.985	26.313	1.99335e-07
214.989	26.3132	1.99335e-07
214.992	26.3134	2.99003e-07
214.995	26.3136	1.99335e-07
214.999	26.3138	9.96675e-08
215.002	26.314	9.96675e-08
215.005	26.3142	1.99335e-07
215.008	26.3144	5.98005e-07
215.012	26.3146	3.9867e-07
215.015	26.3148	2.99003e-07
215.018	26.315	1.99335e-07
215.022	26.3152	4.98338e-07
215.025	26.3154	1.99335e-07
215.028	26.3156	2.99003e-07
215.031	26.3158	2.99003e-07
215.035	26.316	9.96675e-08
215.038	26.3162	0
215.041	26.3164	1.99335e-07
215.045	26.3166	2.99003e-07
215.048	26.3168	4.98338e-07
215.051	26.317	2.99003e-07
215.054	26.3172	1.99335e-07
215.058	26.3174	9.96675e-08
215.061	26.3176	0
215.064	26.3178	1.99335e-07
215.068	26.318	9.96675e-08
215.071	26.3182	1.99335e-07
215.074	26.3184	2.99003e-07
215.078	26.3186	2.99003e-07
215.081	26.3188	1.99335e-07
215.084	26.319	1.99335e-07
215.087	26.3192	3.9867e-07
215.091	26.3194	3.9867e-07
215.094	26.3196	1.99335e-07
215.097	26.3198	9.96675e-08
215.101	26.32	2.99003e-07
215.104	26.3202	9.96675e-08
215.107	26.3204	2.99003e-07
215.11	26.3206	1.99335e-07
215.114	26.3208	1.99335e-07
215.117	26.321	3.9867e-07
215.12	26.3212	1.99335e-07
215.124	26.3214	3.9867e-07
215.127	26.3216	2.99003e-07
215.13	26.3218	1.99335e-07
215.133	26.322	9.96675e-08
215.137	26.3222	1.99335e-07
215.14	26.3224	2.99003e-07
215.143	26.3226	1.99335e-07
215.147	26.3228	9.96675e-08
215.15	26.323	1.99335e-07
215.153	26.3232	9.96675e-08
215.157	26.3234	0
215.16	26.3236	9.96675e-08
215.163	26.3238	1.99335e-07
215.166	26.324	1.99335e-07
215.17	26.3242	9.96675e-08
215.173	26.3244	0
215.176	26.3246	2.99003e-07
215.18	26.3248	9.96675e-08
215.183	26.325	9.96675e-08
215.186	26.3252	2.99003e-07
215.189	26.3254	0
215.193	26.3256	9.96675e-08
215.196	26.3258	1.99335e-07
215.199	26.326	2.99003e-07
215.203	26.3262	0
215.206	26.3264	1.99335e-07
215.209	26.3266	1.99335e-07
215.212	26.3268	9.96675e-08
215.216	26.327	3.9867e-07
215.219	26.3272	9.96675e-08
215.222	26.3274	0
215.226	26.3276	2.99003e-07
215.229	26.3278	9.96675e-08
215.232	26.328	4.98338e-07
215.236	26.3282	9.96675e-08
215.239	26.3284	1.99335e-07
215.242	26.3286	2.99003e-07
215.245	26.3288	0
215.249	26.329	1.99335e-07
215.252	26.3292	1.99335e-07
215.255	26.3294	5.98005e-07
215.259	26.3296	0
215.262	26.3298	2.99003e-07
215.265	26.33	1.99335e-07
215.268	26.3302	1.99335e-07
215.272	26.3304	1.99335e-07
215.275	26.3306	9.96675e-08
215.278	26.3308	3.9867e-07
215.282	26.331	4.98338e-07
215.285	26.3312	4.98338e-07
215.288	26.3314	5.98005e-07
215.292	26.3316	9.96675e-08
215.295	26.3318	1.99335e-07
215.298	26.332	9.96675e-08
215.301	26.3322	2.99003e-07
215.305	26.3324	2.99003e-07
215.308	26.3326	5.98005e-07
215.311	26.3328	1.99335e-07
215.315	26.333	9.96675e-08
215.318	26.3332	9.96675e-08
215.321	26.3334	1.99335e-07
215.324	26.3336	9.96675e-08
215.328	26.3338	1.99335e-07
215.331	26.334	3.9867e-07
215.334	26.3342	1.99335e-07
215.338	26.3344	2.99003e-07
215.341	26.3346	1.99335e-07
215.344	26.3348	9.96675e-08
215.347	26.335	9.96675e-08
215.351	26.3352	3.9867e-07
215.354	26.3354	1.99335e-07
215.357	26.3356	1.99335e-07
215.361	26.3358	1.99335e-07
215.364	26.336	0
215.367	26.3362	7.9734e-07
215.371	26.3364	2.99003e-07
215.374	26.3366	3.9867e-07
215.377	26.3368	9.96675e-08
215.38	26.337	2.99003e-07
215.384	26.3372	3.9867e-07
215.387	26.3374	2.99003e-07
215.39	26.3376	1.99335e-07
215.394	26.3378	3.9867e-07
215.397	26.338	9.96675e-08
215.4	26.3382	1.99335e-07
215.403	26.3384	1.99335e-07
215.407	26.3386	5.98005e-07
215.41	26.3388	2.99003e-07
215.413	26.339	9.96675e-08
215.417	26.3392	9.96675e-08
215.42	26.3394	3.9867e-07
215.423	26.3396	9.96675e-08
215.427	26.3398	3.9867e-07
215.43	26.34	3.9867e-07
215.433	26.3402	9.96675e-08
215.436	26.3404	5.98005e-07
215.44	26.3406	1.99335e-07
215.443	26.3408	4.98338e-07
215.446	26.341	9.96675e-08
215.45	26.3412	2.99003e-07
215.453	26.3414	2.99003e-07
215.456	26.3416	1.99335e-07
215.459	26.3418	9.96675e-08
215.463	26.342	1.99335e-07
215.466	26.3422	2.99003e-07
215.469	26.3424	1.99335e-07
215.473	26.3426	0
215.476	26.3428	3.9867e-07
215.479	26.343	9.96675e-08
215.483	26.3432	9.96675e-08
215.486	26.3434	0
215.489	26.3436	2.99003e-07
215.492	26.3438	2.99003e-07
215.496	26.344	9.96675e-08
215.499	26.3442	1.99335e-07
215.502	26.3444	9.96675e-08
215.506	26.3446	9.96675e-08
215.509	26.3448	4.98338e-07
215.512	26.345	2.99003e-07
215.516	26.3452	3.9867e-07
215.519	26.3454	1.99335e-07
215.522	26.3456	3.9867e-07
215.525	26.3458	3.9867e-07
215.529	26.346	1.99335e-07
215.532	26.3462	1.99335e-07
215.535	26.3464	1.99335e-07
215.539	26.3466	9.96675e-08
215.542	26.3468	4.98338e-07
215.545	26.347	9.96675e-08
215.548	26.3472	1.99335e-07
215.552	26.3474	1.99335e-07
215.555	26.3476	3.9867e-07
215.558	26.3478	2.99003e-07
215.562	26.348	1.99335e-07
215.565	26.3482	9.96675e-08
215.568	26.3484	9.96675e-08
215.572	26.3486	1.99335e-07
215.575	26.3488	9.96675e-08
215.578	26.349	9.96675e-08
215.581	26.3492	1.99335e-07
215.585	26.3494	3.9867e-07
215.588	26.3496	1.99335e-07
215.591	26.3498	1.99335e-07
215.595	26.35	0
215.598	26.3502	2.99003e-07
215.601	26.3504	9.96675e-08
215.604	26.3506	1.99335e-07
215.608	26.3508	1.99335e-07
215.611	26.351	0
215.614	26.3512	2.99003e-07
215.618	26.3514	3.9867e-07
215.621	26.3516	3.9867e-07
215.624	26.3518	0
215.628	26.352	2.99003e-07
215.631	26.3522	2.99003e-07
215.634	26.3524	4.98338e-07
215.637	26.3526	1.99335e-07
215.641	26.3528	9.96675e-08
215.644	26.353	2.99003e-07
215.647	26.3532	1.99335e-07
215.651	26.3534	9.96675e-08
215.654	26.3536	9.96675e-08
215.657	26.3538	9.96675e-08
215.66	26.354	9.96675e-08
215.664	26.3542	9.96675e-08
215.667	26.3544	9.96675e-08
215.67	26.3546	1.99335e-07
215.674	26.3548	3.9867e-07
215.677	26.355	0
215.68	26.3552	1.99335e-07
215.684	26.3554	9.96675e-08
215.687	26.3556	1.99335e-07
215.69	26.3558	9.96675e-08
215.693	26.356	9.96675e-08
215.697	26.3562	1.99335e-07
215.7	26.3564	1.99335e-07
215.703	26.3566	1.99335e-07
215.707	26.3568	2.99003e-07
215.71	26.357	6.97673e-07
215.713	26.3572	1.99335e-07
215.717	26.3574	3.9867e-07
215.72	26.3576	1.99335e-07
215.723	26.3578	2.99003e-07
215.726	26.358	9.96675e-08
215.73	26.3582	3.9867e-07
215.733	26.3584	4.98338e-07
215.736	26.3586	2.99003e-07
215.74	26.3588	2.99003e-07
215.743	26.359	3.9867e-07
215.746	26.3592	2.99003e-07
215.749	26.3594	1.99335e-07
215.753	26.3596	3.9867e-07
215.756	26.3598	1.99335e-07
215.759	26.36	2.99003e-07
215.763	26.3602	3.9867e-07
215.766	26.3604	3.9867e-07
215.769	26.3606	2.99003e-07
215.773	26.3608	1.99335e-07
215.776	26.361	9.96675e-08
215.779	26.3612	3.9867e-07
215.782	26.3614	2.99003e-07
215.786	26.3616	1.99335e-07
215.789	26.3618	1.99335e-07
215.792	26.362	1.99335e-07
215.796	26.3622	1.99335e-07
215.799	26.3624	9.96675e-08
215.802	26.3626	3.9867e-07
215.806	26.3628	3.9867e-07
215.809	26.363	2.99003e-07
215.812	26.3632	9.96675e-08
215.815	26.3634	9.96675e-08
215.819	26.3636	1.99335e-07
215.822	26.3638	3.9867e-07
215.825	26.364	9.96675e-08
215.829	26.3642	3.9867e-07
215.832	26.3644	9.96675e-08
215.835	26.3646	2.99003e-07
215.839	26.3648	1.99335e-07
215.842	26.365	9.96675e-08
215.845	26.3652	2.99003e-07
215.848	26.3654	1.99335e-07
215.852	26.3656	4.98338e-07
215.855	26.3658	9.96675e-08
215.858	26.366	1.99335e-07
215.862	26.3662	9.96675e-08
215.865	26.3664	9.96675e-08
215.868	26.3666	1.99335e-07
215.871	26.3668	1.99335e-07
215.875	26.367	9.96675e-08
215.878	26.3672	2.99003e-07
215.881	26.3674	1.99335e-07
215.885	26.3676	2.99003e-07
215.888	26.3678	1.99335e-07
215.891	26.368	2.99003e-07
215.895	26.3682	1.99335e-07
215.898	26.3684	9.96675e-08
215.901	26.3686	9.96675e-08
215.904	26.3688	9.96675e-08
215.908	26.369	2.99003e-07
215.911	26.3692	1.99335e-07
215.914	26.3694	9.96675e-08
215.918	26.3696	2.99003e-07
215.921	26.3698	9.96675e-08
215.924	26.37	7.9734e-07
215.928	26.3702	9.96675e-08
215.931	26.3704	3.9867e-07
215.934	26.3706	4.98338e-07
215.937	26.3708	9.96675e-08
215.941	26.371	2.99003e-07
215.944	26.3712	1.99335e-07
215.947	26.3714	2.99003e-07
215.951	26.3716	9.96675e-08
215.954	26.3718	9.96675e-08
215.957	26.372	5.98005e-07
215.961	26.3722	1.99335e-07
215.964	26.3724	1.99335e-07
215.967	26.3726	2.99003e-07
215.97	26.3728	1.99335e-07
215.974	26.373	9.96675e-08
215.977	26.3732	0
215.98	26.3734	2.99003e-07
215.984	26.3736	5.98005e-07
215.987	26.3738	2.99003e-07
215.99	26.374	3.9867e-07
215.994	26.3742	3.9867e-07
215.997	26.3744	3.9867e-07
216	26.3746	2.99003e-07
216.003	26.3748	3.9867e-07
216.007	26.375	0
216.01	26.3752	2.99003e-07
216.013	26.3754	9.96675e-08
216.017	26.3756	6.97673e-07
216.02	26.3758	9.96675e-08
216.023	26.376	9.96675e-08
216.026	26.3762	2.99003e-07
216.03	26.3764	1.99335e-07
216.033	26.3766	1.99335e-07
216.036	26.3768	1.99335e-07
216.04	26.377	5.98005e-07
216.043	26.3772	9.96675e-08
216.046	26.3774	6.97673e-07
216.05	26.3776	2.99003e-07
216.053	26.3778	1.99335e-07
216.056	26.378	9.96675e-08
216.059	26.3782	2.99003e-07
216.063	26.3784	3.9867e-07
216.066	26.3786	2.99003e-07
216.069	26.3788	9.96675e-08
216.073	26.379	1.99335e-07
216.076	26.3792	2.99003e-07
216.079	26.3794	3.9867e-07
216.083	26.3796	3.9867e-07
216.086	26.3798	3.9867e-07
216.089	26.38	1.99335e-07
216.092	26.3802	3.9867e-07
216.096	26.3804	4.98338e-07
216.099	26.3806	2.99003e-07
216.102	26.3808	1.99335e-07
216.106	26.381	2.99003e-07
216.109	26.3812	5.98005e-07
216.112	26.3814	1.99335e-07
216.116	26.3816	1.99335e-07
216.119	26.3818	9.96675e-08
216.122	26.382	1.99335e-07
216.125	26.3822	2.99003e-07
216.129	26.3824	2.99003e-07
216.132	26.3826	9.96675e-08
216.135	26.3828	1.99335e-07
216.139	26.383	3.9867e-07
216.142	26.3832	4.98338e-07
216.145	26.3834	1.99335e-07
216.149	26.3836	9.96675e-08
216.152	26.3838	2.99003e-07
216.155	26.384	2.99003e-07
216.158	26.3842	4.98338e-07
216.162	26.3844	2.99003e-07
216.165	26.3846	3.9867e-07
216.168	26.3848	1.99335e-07
216.172	26.385	1.99335e-07
216.175	26.3852	1.99335e-07
216.178	26.3854	1.99335e-07
216.182	26.3856	2.99003e-07
216.185	26.3858	2.99003e-07
216.188	26.386	2.99003e-07
216.191	26.3862	1.99335e-07
216.195	26.3864	2.99003e-07
216.198	26.3866	2.99003e-07
216.201	26.3868	3.9867e-07
216.205	26.387	9.96675e-08
216.208	26.3872	3.9867e-07
216.211	26.3874	1.99335e-07
216.215	26.3876	1.99335e-07
216.218	26.3878	2.99003e-07
216.221	26.388	9.96675e-08
216.224	26.3882	3.9867e-07
216.228	26.3884	9.96675e-08
216.231	26.3886	0
216.234	26.3888	0
216.238	26.389	9.96675e-08
216.241	26.3892	1.99335e-07
216.244	26.3894	9.96675e-08
216.248	26.3896	1.99335e-07
216.251	26.3898	5.98005e-07
216.254	26.39	9.96675e-08
216.257	26.3902	1.99335e-07
216.261	26.3904	9.96675e-08
216.264	26.3906	1.99335e-07
216.267	26.3908	1.99335e-07
216.271	26.391	1.99335e-07
216.274	26.3912	4.98338e-07
216.277	26.3914	0
216.281	26.3916	4.98338e-07
216.284	26.3918	3.9867e-07
216.287	26.392	1.99335e-07
216.29	26.3922	5.98005e-07
216.294	26.3924	0
216.297	26.3926	1.99335e-07
216.3	26.3928	1.99335e-07
216.304	26.393	1.99335e-07
216.307	26.3932	9.96675e-08
216.31	26.3934	9.96675e-08
216.314	26.3936	1.99335e-07
216.317	26.3938	4.98338e-07
216.32	26.394	2.99003e-07
216.323	26.3942	4.98338e-07
216.327	26.3944	1.99335e-07
216.33	26.3946	2.99003e-07
216.333	26.3948	2.99003e-07
216.337	26.395	1.99335e-07
216.34	26.3952	0
216.343	26.3954	1.99335e-07
216.347	26.3956	2.99003e-07
216.35	26.3958	4.98338e-07
216.353	26.396	3.9867e-07
216.356	26.3962	9.96675e-08
216.36	26.3964	5.98005e-07
216.363	26.3966	2.99003e-07
216.366	26.3968	1.99335e-07
216.37	26.397	9.96675e-08
216.373	26.3972	9.96675e-08
216.376	26.3974	1.99335e-07
216.38	26.3976	2.99003e-07
216.383	26.3978	1.99335e-07
216.386	26.398	1.99335e-07
216.389	26.3982	5.98005e-07
216.393	26.3984	3.9867e-07
216.396	26.3986	1.99335e-07
216.399	26.3988	9.96675e-08
216.403	26.399	9.96675e-08
216.406	26.3992	9.96675e-08
216.409	26.3994	9.96675e-08
216.413	26.3996	9.96675e-08
216.416	26.3998	4.98338e-07
216.419	26.4	9.96675e-08
216.423	26.4002	3.9867e-07
216.426	26.4004	9.96675e-08
216.429	26.4006	2.99003e-07
216.432	26.4008	4.98338e-07
216.436	26.401	2.99003e-07
216.439	26.4012	2.99003e-07
216.442	26.4014	9.96675e-08
216.446	26.4016	1.99335e-07
216.449	26.4018	1.99335e-07
216.452	26.402	5.98005e-07
216.456	26.4022	2.99003e-07
216.459	26.4024	9.96675e-08
216.462	26.4026	3.9867e-07
216.465	26.4028	2.99003e-07
216.469	26.403	9.96675e-08
216.472	26.4032	9.96675e-08
216.475	26.4034	1.99335e-07
216.479	26.4036	5.98005e-07
216.482	26.4038	1.99335e-07
216.485	26.404	9.96675e-08
216.489	26.4042	2.99003e-07
216.492	26.4044	9.96675e-08
216.495	26.4046	0
216.498	26.4048	2.99003e-07
216.502	26.405	1.99335e-07
216.505	26.4052	2.99003e-07
216.508	26.4054	1.99335e-07
216.512	26.4056	0
216.515	26.4058	0
216.518	26.406	2.99003e-07
216.522	26.4062	9.96675e-08
216.525	26.4064	1.99335e-07
216.528	26.4066	1.99335e-07
216.531	26.4068	0
216.535	26.407	9.96675e-08
216.538	26.4072	9.96675e-08
216.541	26.4074	4.98338e-07
216.545	26.4076	4.98338e-07
216.548	26.4078	9.96675e-08
216.551	26.408	9.96675e-08
216.555	26.4082	1.99335e-07
216.558	26.4084	2.99003e-07
216.561	26.4086	3.9867e-07
216.565	26.4088	1.99335e-07
216.568	26.409	2.99003e-07
216.571	26.4092	1.99335e-07
216.574	26.4094	9.96675e-08
216.578	26.4096	1.99335e-07
216.581	26.4098	2.99003e-07
216.584	26.41	9.96675e-08
216.588	26.4102	4.98338e-07
216.591	26.4104	1.99335e-07
216.594	26.4106	4.98338e-07
216.598	26.4108	0
216.601	26.411	1.99335e-07
216.604	26.4112	2.99003e-07
216.607	26.4114	1.99335e-07
216.611	26.4116	1.99335e-07
216.614	26.4118	1.99335e-07
216.617	26.412	2.99003e-07
216.621	26.4122	2.99003e-07
216.624	26.4124	0
216.627	26.4126	1.99335e-07
216.631	26.4128	1.99335e-07
216.634	26.413	1.99335e-07
216.637	26.4132	5.98005e-07
216.64	26.4134	4.98338e-07
216.644	26.4136	9.96675e-08
216.647	26.4138	1.99335e-07
216.65	26.414	4.98338e-07
216.654	26.4142	2.99003e-07
216.657	26.4144	2.99003e-07
216.66	26.4146	9.96675e-08
216.664	26.4148	1.99335e-07
216.667	26.415	0
216.67	26.4152	1.99335e-07
216.674	26.4154	3.9867e-07
216.677	26.4156	9.96675e-08
216.68	26.4158	9.96675e-08
216.683	26.416	9.96675e-08
216.687	26.4162	0
216.69	26.4164	1.99335e-07
216.693	26.4166	4.98338e-07
216.697	26.4168	1.99335e-07
216.7	26.417	1.99335e-07
216.703	26.4172	1.99335e-07
216.707	26.4174	4.98338e-07
216.71	26.4176	3.9867e-07
216.713	26.4178	9.96675e-08
