mass spectrum
=============
Data source: C:\users\taco\My Documents\fp1\07_Massenspektroskopie\data\Ex2.4.h5
Segment start index: 0
Segment end index: 0
Buf start index: 1
Buf end index: 1
Write start index: 0
Write end index: 0
Spectrum length: 150000 points (30 µs)

mass	tof (µs)	Average
130.524	20.543	0
130.527	20.5432	2.77408e-07
130.529	20.5434	0
130.532	20.5436	2.77408e-07
130.534	20.5438	5.54816e-07
130.537	20.544	5.54816e-07
130.539	20.5442	5.54816e-07
130.542	20.5444	2.77408e-07
130.544	20.5446	2.77408e-07
130.547	20.5448	8.32224e-07
130.55	20.545	5.54816e-07
130.552	20.5452	2.77408e-07
130.555	20.5454	0
130.557	20.5456	0
130.56	20.5458	8.32224e-07
130.562	20.546	5.54816e-07
130.565	20.5462	8.32224e-07
130.568	20.5464	0
130.57	20.5466	8.32224e-07
130.573	20.5468	2.77408e-07
130.575	20.547	8.32224e-07
130.578	20.5472	5.54816e-07
130.58	20.5474	2.77408e-07
130.583	20.5476	0
130.585	20.5478	2.77408e-07
130.588	20.548	2.77408e-07
130.591	20.5482	0
130.593	20.5484	0
130.596	20.5486	5.54816e-07
130.598	20.5488	1.10963e-06
130.601	20.549	5.54816e-07
130.603	20.5492	2.77408e-07
130.606	20.5494	5.54816e-07
130.609	20.5496	5.54816e-07
130.611	20.5498	5.54816e-07
130.614	20.55	2.77408e-07
130.616	20.5502	5.54816e-07
130.619	20.5504	2.77408e-07
130.621	20.5506	2.77408e-07
130.624	20.5508	5.54816e-07
130.627	20.551	0
130.629	20.5512	0
130.632	20.5514	8.32224e-07
130.634	20.5516	2.77408e-07
130.637	20.5518	1.38704e-06
130.639	20.552	2.77408e-07
130.642	20.5522	5.54816e-07
130.644	20.5524	8.32224e-07
130.647	20.5526	0
130.65	20.5528	2.77408e-07
130.652	20.553	2.77408e-07
130.655	20.5532	2.77408e-07
130.657	20.5534	0
130.66	20.5536	0
130.662	20.5538	2.77408e-07
130.665	20.554	5.54816e-07
130.668	20.5542	2.77408e-07
130.67	20.5544	0
130.673	20.5546	2.77408e-07
130.675	20.5548	2.77408e-07
130.678	20.555	0
130.68	20.5552	8.32224e-07
130.683	20.5554	8.32224e-07
130.686	20.5556	8.32224e-07
130.688	20.5558	0
130.691	20.556	1.10963e-06
130.693	20.5562	5.54816e-07
130.696	20.5564	0
130.698	20.5566	2.77408e-07
130.701	20.5568	0
130.703	20.557	5.54816e-07
130.706	20.5572	2.77408e-07
130.709	20.5574	2.77408e-07
130.711	20.5576	0
130.714	20.5578	5.54816e-07
130.716	20.558	2.77408e-07
130.719	20.5582	5.54816e-07
130.721	20.5584	2.77408e-07
130.724	20.5586	2.77408e-07
130.727	20.5588	2.77408e-07
130.729	20.559	2.77408e-07
130.732	20.5592	8.32224e-07
130.734	20.5594	2.77408e-07
130.737	20.5596	0
130.739	20.5598	2.77408e-07
130.742	20.56	2.77408e-07
130.745	20.5602	0
130.747	20.5604	5.54816e-07
130.75	20.5606	2.77408e-07
130.752	20.5608	1.10963e-06
130.755	20.561	2.77408e-07
130.757	20.5612	0
130.76	20.5614	8.32224e-07
130.763	20.5616	0
130.765	20.5618	5.54816e-07
130.768	20.562	5.54816e-07
130.77	20.5622	2.77408e-07
130.773	20.5624	8.32224e-07
130.775	20.5626	5.54816e-07
130.778	20.5628	2.77408e-07
130.78	20.563	5.54816e-07
130.783	20.5632	2.77408e-07
130.786	20.5634	2.77408e-07
130.788	20.5636	5.54816e-07
130.791	20.5638	5.54816e-07
130.793	20.564	2.77408e-07
130.796	20.5642	5.54816e-07
130.798	20.5644	0
130.801	20.5646	5.54816e-07
130.804	20.5648	1.38704e-06
130.806	20.565	5.54816e-07
130.809	20.5652	8.32224e-07
130.811	20.5654	0
130.814	20.5656	0
130.816	20.5658	5.54816e-07
130.819	20.566	2.77408e-07
130.822	20.5662	2.77408e-07
130.824	20.5664	1.38704e-06
130.827	20.5666	1.38704e-06
130.829	20.5668	2.77408e-07
130.832	20.567	5.54816e-07
130.834	20.5672	8.32224e-07
130.837	20.5674	5.54816e-07
130.84	20.5676	2.77408e-07
130.842	20.5678	2.77408e-07
130.845	20.568	0
130.847	20.5682	0
130.85	20.5684	2.77408e-07
130.852	20.5686	2.77408e-07
130.855	20.5688	2.77408e-07
130.857	20.569	8.32224e-07
130.86	20.5692	2.77408e-07
130.863	20.5694	2.77408e-07
130.865	20.5696	1.66445e-06
130.868	20.5698	1.38704e-06
130.87	20.57	5.54816e-07
130.873	20.5702	0
130.875	20.5704	0
130.878	20.5706	2.77408e-07
130.881	20.5708	0
130.883	20.571	2.77408e-07
130.886	20.5712	2.77408e-07
130.888	20.5714	5.54816e-07
130.891	20.5716	2.77408e-07
130.893	20.5718	5.54816e-07
130.896	20.572	8.32224e-07
130.899	20.5722	5.54816e-07
130.901	20.5724	2.77408e-07
130.904	20.5726	5.54816e-07
130.906	20.5728	5.54816e-07
130.909	20.573	8.32224e-07
130.911	20.5732	8.32224e-07
130.914	20.5734	0
130.917	20.5736	0
130.919	20.5738	2.77408e-07
130.922	20.574	5.54816e-07
130.924	20.5742	0
130.927	20.5744	0
130.929	20.5746	2.77408e-07
130.932	20.5748	0
130.935	20.575	0
130.937	20.5752	0
130.94	20.5754	2.77408e-07
130.942	20.5756	0
130.945	20.5758	5.54816e-07
130.947	20.576	5.54816e-07
130.95	20.5762	0
130.952	20.5764	1.10963e-06
130.955	20.5766	8.32224e-07
130.958	20.5768	5.54816e-07
130.96	20.577	8.32224e-07
130.963	20.5772	0
130.965	20.5774	0
130.968	20.5776	0
130.97	20.5778	2.77408e-07
130.973	20.578	5.54816e-07
130.976	20.5782	5.54816e-07
130.978	20.5784	2.77408e-07
130.981	20.5786	2.77408e-07
130.983	20.5788	5.54816e-07
130.986	20.579	2.77408e-07
130.988	20.5792	2.77408e-07
130.991	20.5794	2.77408e-07
130.994	20.5796	0
130.996	20.5798	2.77408e-07
130.999	20.58	8.32224e-07
131.001	20.5802	2.77408e-07
131.004	20.5804	2.77408e-07
131.006	20.5806	0
131.009	20.5808	0
131.012	20.581	2.77408e-07
131.014	20.5812	8.32224e-07
131.017	20.5814	1.10963e-06
131.019	20.5816	5.54816e-07
131.022	20.5818	5.54816e-07
131.024	20.582	0
131.027	20.5822	2.77408e-07
131.03	20.5824	0
131.032	20.5826	0
131.035	20.5828	2.77408e-07
131.037	20.583	5.54816e-07
131.04	20.5832	5.54816e-07
131.042	20.5834	8.32224e-07
131.045	20.5836	5.54816e-07
131.048	20.5838	0
131.05	20.584	2.77408e-07
131.053	20.5842	5.54816e-07
131.055	20.5844	0
131.058	20.5846	5.54816e-07
131.06	20.5848	0
131.063	20.585	2.77408e-07
131.066	20.5852	5.54816e-07
131.068	20.5854	1.10963e-06
131.071	20.5856	2.77408e-07
131.073	20.5858	0
131.076	20.586	2.77408e-07
131.078	20.5862	0
131.081	20.5864	0
131.084	20.5866	0
131.086	20.5868	2.77408e-07
131.089	20.587	1.10963e-06
131.091	20.5872	0
131.094	20.5874	2.77408e-07
131.096	20.5876	1.38704e-06
131.099	20.5878	5.54816e-07
131.101	20.588	0
131.104	20.5882	0
131.107	20.5884	1.10963e-06
131.109	20.5886	8.32224e-07
131.112	20.5888	0
131.114	20.589	8.32224e-07
131.117	20.5892	2.77408e-07
131.119	20.5894	2.77408e-07
131.122	20.5896	5.54816e-07
131.125	20.5898	2.77408e-07
131.127	20.59	2.77408e-07
131.13	20.5902	2.77408e-07
131.132	20.5904	5.54816e-07
131.135	20.5906	2.77408e-07
131.137	20.5908	1.10963e-06
131.14	20.591	2.77408e-07
131.143	20.5912	2.77408e-07
131.145	20.5914	2.77408e-07
131.148	20.5916	2.77408e-07
131.15	20.5918	0
131.153	20.592	8.32224e-07
131.155	20.5922	8.32224e-07
131.158	20.5924	0
131.161	20.5926	5.54816e-07
131.163	20.5928	2.77408e-07
131.166	20.593	2.77408e-07
131.168	20.5932	0
131.171	20.5934	1.38704e-06
131.173	20.5936	5.54816e-07
131.176	20.5938	0
131.179	20.594	1.10963e-06
131.181	20.5942	0
131.184	20.5944	2.77408e-07
131.186	20.5946	0
131.189	20.5948	2.77408e-07
131.191	20.595	0
131.194	20.5952	2.77408e-07
131.197	20.5954	2.77408e-07
131.199	20.5956	0
131.202	20.5958	5.54816e-07
131.204	20.596	5.54816e-07
131.207	20.5962	5.54816e-07
131.209	20.5964	2.77408e-07
131.212	20.5966	5.54816e-07
131.215	20.5968	8.32224e-07
131.217	20.597	8.32224e-07
131.22	20.5972	5.54816e-07
131.222	20.5974	5.54816e-07
131.225	20.5976	0
131.227	20.5978	8.32224e-07
131.23	20.598	5.54816e-07
131.233	20.5982	5.54816e-07
131.235	20.5984	5.54816e-07
131.238	20.5986	2.77408e-07
131.24	20.5988	2.77408e-07
131.243	20.599	8.32224e-07
131.245	20.5992	0
131.248	20.5994	1.38704e-06
131.251	20.5996	2.77408e-07
131.253	20.5998	8.32224e-07
131.256	20.6	2.77408e-07
131.258	20.6002	0
131.261	20.6004	0
131.263	20.6006	0
131.266	20.6008	1.10963e-06
131.269	20.601	5.54816e-07
131.271	20.6012	5.54816e-07
131.274	20.6014	8.32224e-07
131.276	20.6016	5.54816e-07
131.279	20.6018	8.32224e-07
131.281	20.602	0
131.284	20.6022	5.54816e-07
131.287	20.6024	5.54816e-07
131.289	20.6026	1.66445e-06
131.292	20.6028	5.54816e-07
131.294	20.603	0
131.297	20.6032	0
131.299	20.6034	1.10963e-06
131.302	20.6036	2.77408e-07
131.305	20.6038	1.38704e-06
131.307	20.604	8.32224e-07
131.31	20.6042	2.77408e-07
131.312	20.6044	0
131.315	20.6046	8.32224e-07
131.317	20.6048	2.77408e-07
131.32	20.605	8.32224e-07
131.323	20.6052	8.32224e-07
131.325	20.6054	2.77408e-07
131.328	20.6056	8.32224e-07
131.33	20.6058	2.77408e-07
131.333	20.606	0
131.335	20.6062	5.54816e-07
131.338	20.6064	5.54816e-07
131.341	20.6066	2.77408e-07
131.343	20.6068	2.77408e-07
131.346	20.607	0
131.348	20.6072	5.54816e-07
131.351	20.6074	2.77408e-07
131.353	20.6076	5.54816e-07
131.356	20.6078	0
131.359	20.608	2.77408e-07
131.361	20.6082	2.77408e-07
131.364	20.6084	2.77408e-07
131.366	20.6086	2.77408e-07
131.369	20.6088	5.54816e-07
131.371	20.609	5.54816e-07
131.374	20.6092	2.77408e-07
131.377	20.6094	5.54816e-07
131.379	20.6096	1.66445e-06
131.382	20.6098	5.54816e-07
131.384	20.61	2.77408e-07
131.387	20.6102	2.77408e-07
131.389	20.6104	2.77408e-07
131.392	20.6106	8.32224e-07
131.395	20.6108	5.54816e-07
131.397	20.611	2.77408e-07
131.4	20.6112	8.32224e-07
131.402	20.6114	1.10963e-06
131.405	20.6116	8.32224e-07
131.407	20.6118	5.54816e-07
131.41	20.612	2.77408e-07
131.413	20.6122	5.54816e-07
131.415	20.6124	1.10963e-06
131.418	20.6126	2.77408e-07
131.42	20.6128	2.77408e-07
131.423	20.613	2.77408e-07
131.425	20.6132	0
131.428	20.6134	2.77408e-07
131.431	20.6136	0
131.433	20.6138	5.54816e-07
131.436	20.614	0
131.438	20.6142	1.10963e-06
131.441	20.6144	1.10963e-06
131.443	20.6146	2.77408e-07
131.446	20.6148	2.77408e-07
131.449	20.615	2.77408e-07
131.451	20.6152	1.10963e-06
131.454	20.6154	2.77408e-07
131.456	20.6156	5.54816e-07
131.459	20.6158	2.77408e-07
131.462	20.616	5.54816e-07
131.464	20.6162	0
131.467	20.6164	5.54816e-07
131.469	20.6166	0
131.472	20.6168	2.77408e-07
131.474	20.617	5.54816e-07
131.477	20.6172	0
131.48	20.6174	2.77408e-07
131.482	20.6176	2.77408e-07
131.485	20.6178	2.77408e-07
131.487	20.618	5.54816e-07
131.49	20.6182	0
131.492	20.6184	8.32224e-07
131.495	20.6186	2.77408e-07
131.498	20.6188	0
131.5	20.619	2.77408e-07
131.503	20.6192	5.54816e-07
131.505	20.6194	8.32224e-07
131.508	20.6196	5.54816e-07
131.51	20.6198	5.54816e-07
131.513	20.62	5.54816e-07
131.516	20.6202	2.77408e-07
131.518	20.6204	5.54816e-07
131.521	20.6206	5.54816e-07
131.523	20.6208	5.54816e-07
131.526	20.621	2.77408e-07
131.528	20.6212	5.54816e-07
131.531	20.6214	5.54816e-07
131.534	20.6216	5.54816e-07
131.536	20.6218	0
131.539	20.622	8.32224e-07
131.541	20.6222	2.77408e-07
131.544	20.6224	2.77408e-07
131.546	20.6226	2.77408e-07
131.549	20.6228	2.77408e-07
131.552	20.623	5.54816e-07
131.554	20.6232	5.54816e-07
131.557	20.6234	0
131.559	20.6236	1.66445e-06
131.562	20.6238	0
131.564	20.624	1.38704e-06
131.567	20.6242	0
131.57	20.6244	5.54816e-07
131.572	20.6246	2.77408e-07
131.575	20.6248	8.32224e-07
131.577	20.625	2.77408e-07
131.58	20.6252	2.77408e-07
131.582	20.6254	8.32224e-07
131.585	20.6256	5.54816e-07
131.588	20.6258	2.77408e-07
131.59	20.626	5.54816e-07
131.593	20.6262	2.77408e-07
131.595	20.6264	0
131.598	20.6266	8.32224e-07
131.6	20.6268	2.77408e-07
131.603	20.627	2.77408e-07
131.606	20.6272	5.54816e-07
131.608	20.6274	5.54816e-07
131.611	20.6276	5.54816e-07
131.613	20.6278	8.32224e-07
131.616	20.628	5.54816e-07
131.619	20.6282	2.77408e-07
131.621	20.6284	2.77408e-07
131.624	20.6286	2.77408e-07
131.626	20.6288	8.32224e-07
131.629	20.629	2.77408e-07
131.631	20.6292	5.54816e-07
131.634	20.6294	2.77408e-07
131.637	20.6296	5.54816e-07
131.639	20.6298	5.54816e-07
131.642	20.63	5.54816e-07
131.644	20.6302	0
131.647	20.6304	5.54816e-07
131.649	20.6306	2.77408e-07
131.652	20.6308	2.77408e-07
131.655	20.631	0
131.657	20.6312	8.32224e-07
131.66	20.6314	5.54816e-07
131.662	20.6316	2.77408e-07
131.665	20.6318	0
131.667	20.632	2.77408e-07
131.67	20.6322	2.77408e-07
131.673	20.6324	0
131.675	20.6326	1.38704e-06
131.678	20.6328	0
131.68	20.633	2.77408e-07
131.683	20.6332	0
131.685	20.6334	0
131.688	20.6336	2.77408e-07
131.691	20.6338	2.77408e-07
131.693	20.634	2.77408e-07
131.696	20.6342	0
131.698	20.6344	2.77408e-07
131.701	20.6346	2.77408e-07
131.704	20.6348	0
131.706	20.635	0
131.709	20.6352	2.77408e-07
131.711	20.6354	5.54816e-07
131.714	20.6356	0
131.716	20.6358	1.38704e-06
131.719	20.636	5.54816e-07
131.722	20.6362	5.54816e-07
131.724	20.6364	2.77408e-07
131.727	20.6366	0
131.729	20.6368	0
131.732	20.637	2.77408e-07
131.734	20.6372	2.77408e-07
131.737	20.6374	2.77408e-07
131.74	20.6376	2.77408e-07
131.742	20.6378	0
131.745	20.638	0
131.747	20.6382	2.77408e-07
131.75	20.6384	8.32224e-07
131.752	20.6386	1.10963e-06
131.755	20.6388	5.54816e-07
131.758	20.639	1.10963e-06
131.76	20.6392	5.54816e-07
131.763	20.6394	0
131.765	20.6396	1.38704e-06
131.768	20.6398	2.77408e-07
131.77	20.64	8.32224e-07
131.773	20.6402	0
131.776	20.6404	0
131.778	20.6406	5.54816e-07
131.781	20.6408	5.54816e-07
131.783	20.641	8.32224e-07
131.786	20.6412	8.32224e-07
131.789	20.6414	5.54816e-07
131.791	20.6416	2.77408e-07
131.794	20.6418	2.77408e-07
131.796	20.642	5.54816e-07
131.799	20.6422	0
131.801	20.6424	5.54816e-07
131.804	20.6426	2.77408e-07
131.807	20.6428	2.77408e-07
131.809	20.643	2.77408e-07
131.812	20.6432	5.54816e-07
131.814	20.6434	0
131.817	20.6436	1.38704e-06
131.819	20.6438	2.77408e-07
131.822	20.644	2.77408e-07
131.825	20.6442	2.77408e-07
131.827	20.6444	1.10963e-06
131.83	20.6446	5.54816e-07
131.832	20.6448	8.32224e-07
131.835	20.645	2.77408e-07
131.837	20.6452	2.77408e-07
131.84	20.6454	0
131.843	20.6456	5.54816e-07
131.845	20.6458	2.77408e-07
131.848	20.646	5.54816e-07
131.85	20.6462	0
131.853	20.6464	1.38704e-06
131.856	20.6466	2.77408e-07
131.858	20.6468	8.32224e-07
131.861	20.647	2.77408e-07
131.863	20.6472	0
131.866	20.6474	8.32224e-07
131.868	20.6476	2.77408e-07
131.871	20.6478	2.77408e-07
131.874	20.648	5.54816e-07
131.876	20.6482	2.77408e-07
131.879	20.6484	2.77408e-07
131.881	20.6486	5.54816e-07
131.884	20.6488	2.77408e-07
131.886	20.649	0
131.889	20.6492	8.32224e-07
131.892	20.6494	2.77408e-07
131.894	20.6496	5.54816e-07
131.897	20.6498	2.77408e-07
131.899	20.65	0
131.902	20.6502	2.77408e-07
131.904	20.6504	8.32224e-07
131.907	20.6506	8.32224e-07
131.91	20.6508	5.54816e-07
131.912	20.651	5.54816e-07
131.915	20.6512	0
131.917	20.6514	2.77408e-07
131.92	20.6516	2.77408e-07
131.923	20.6518	2.77408e-07
131.925	20.652	5.54816e-07
131.928	20.6522	0
131.93	20.6524	5.54816e-07
131.933	20.6526	0
131.935	20.6528	2.77408e-07
131.938	20.653	2.77408e-07
131.941	20.6532	2.77408e-07
131.943	20.6534	2.77408e-07
131.946	20.6536	5.54816e-07
131.948	20.6538	5.54816e-07
131.951	20.654	0
131.953	20.6542	2.77408e-07
131.956	20.6544	2.77408e-07
131.959	20.6546	5.54816e-07
131.961	20.6548	5.54816e-07
131.964	20.655	5.54816e-07
131.966	20.6552	5.54816e-07
131.969	20.6554	5.54816e-07
131.972	20.6556	5.54816e-07
131.974	20.6558	2.77408e-07
131.977	20.656	5.54816e-07
131.979	20.6562	0
131.982	20.6564	2.77408e-07
131.984	20.6566	2.77408e-07
131.987	20.6568	0
131.99	20.657	5.54816e-07
131.992	20.6572	2.77408e-07
131.995	20.6574	0
131.997	20.6576	0
132	20.6578	2.77408e-07
132.002	20.658	2.77408e-07
132.005	20.6582	0
132.008	20.6584	0
132.01	20.6586	5.54816e-07
132.013	20.6588	0
132.015	20.659	5.54816e-07
132.018	20.6592	5.54816e-07
132.02	20.6594	5.54816e-07
132.023	20.6596	5.54816e-07
132.026	20.6598	2.77408e-07
132.028	20.66	2.77408e-07
132.031	20.6602	2.77408e-07
132.033	20.6604	0
132.036	20.6606	8.32224e-07
132.039	20.6608	0
132.041	20.661	2.77408e-07
132.044	20.6612	2.77408e-07
132.046	20.6614	2.77408e-07
132.049	20.6616	2.77408e-07
132.051	20.6618	5.54816e-07
132.054	20.662	0
132.057	20.6622	0
132.059	20.6624	2.77408e-07
132.062	20.6626	5.54816e-07
132.064	20.6628	5.54816e-07
132.067	20.663	2.77408e-07
132.069	20.6632	8.32224e-07
132.072	20.6634	5.54816e-07
132.075	20.6636	0
132.077	20.6638	5.54816e-07
132.08	20.664	2.77408e-07
132.082	20.6642	0
132.085	20.6644	2.77408e-07
132.088	20.6646	5.54816e-07
132.09	20.6648	8.32224e-07
132.093	20.665	1.10963e-06
132.095	20.6652	2.77408e-07
132.098	20.6654	8.32224e-07
132.1	20.6656	2.77408e-07
132.103	20.6658	0
132.106	20.666	2.77408e-07
132.108	20.6662	8.32224e-07
132.111	20.6664	0
132.113	20.6666	2.77408e-07
132.116	20.6668	5.54816e-07
132.119	20.667	8.32224e-07
132.121	20.6672	5.54816e-07
132.124	20.6674	2.77408e-07
132.126	20.6676	5.54816e-07
132.129	20.6678	0
132.131	20.668	0
132.134	20.6682	0
132.137	20.6684	0
132.139	20.6686	8.32224e-07
132.142	20.6688	8.32224e-07
132.144	20.669	0
132.147	20.6692	2.77408e-07
132.149	20.6694	8.32224e-07
132.152	20.6696	8.32224e-07
132.155	20.6698	0
132.157	20.67	2.77408e-07
132.16	20.6702	2.77408e-07
132.162	20.6704	0
132.165	20.6706	2.77408e-07
132.168	20.6708	0
132.17	20.671	2.77408e-07
132.173	20.6712	5.54816e-07
132.175	20.6714	5.54816e-07
132.178	20.6716	2.77408e-07
132.18	20.6718	2.77408e-07
132.183	20.672	2.77408e-07
132.186	20.6722	2.77408e-07
132.188	20.6724	0
132.191	20.6726	2.77408e-07
132.193	20.6728	1.38704e-06
132.196	20.673	0
132.198	20.6732	5.54816e-07
132.201	20.6734	5.54816e-07
132.204	20.6736	0
132.206	20.6738	0
132.209	20.674	2.77408e-07
132.211	20.6742	2.77408e-07
132.214	20.6744	5.54816e-07
132.217	20.6746	1.38704e-06
132.219	20.6748	1.10963e-06
132.222	20.675	0
132.224	20.6752	2.77408e-07
132.227	20.6754	0
132.229	20.6756	2.77408e-07
132.232	20.6758	5.54816e-07
132.235	20.676	5.54816e-07
132.237	20.6762	2.77408e-07
132.24	20.6764	0
132.242	20.6766	8.32224e-07
132.245	20.6768	1.38704e-06
132.248	20.677	0
132.25	20.6772	2.77408e-07
132.253	20.6774	5.54816e-07
132.255	20.6776	8.32224e-07
132.258	20.6778	2.77408e-07
132.26	20.678	8.32224e-07
132.263	20.6782	5.54816e-07
132.266	20.6784	2.77408e-07
132.268	20.6786	0
132.271	20.6788	5.54816e-07
132.273	20.679	0
132.276	20.6792	2.77408e-07
132.278	20.6794	5.54816e-07
132.281	20.6796	1.38704e-06
132.284	20.6798	0
132.286	20.68	0
132.289	20.6802	5.54816e-07
132.291	20.6804	2.77408e-07
132.294	20.6806	2.77408e-07
132.297	20.6808	2.77408e-07
132.299	20.681	2.77408e-07
132.302	20.6812	8.32224e-07
132.304	20.6814	1.10963e-06
132.307	20.6816	8.32224e-07
132.309	20.6818	5.54816e-07
132.312	20.682	2.77408e-07
132.315	20.6822	5.54816e-07
132.317	20.6824	0
132.32	20.6826	2.77408e-07
132.322	20.6828	2.77408e-07
132.325	20.683	2.77408e-07
132.328	20.6832	0
132.33	20.6834	0
132.333	20.6836	5.54816e-07
132.335	20.6838	5.54816e-07
132.338	20.684	2.77408e-07
132.34	20.6842	2.77408e-07
132.343	20.6844	5.54816e-07
132.346	20.6846	8.32224e-07
132.348	20.6848	0
132.351	20.685	0
132.353	20.6852	5.54816e-07
132.356	20.6854	0
132.359	20.6856	5.54816e-07
132.361	20.6858	2.77408e-07
132.364	20.686	5.54816e-07
132.366	20.6862	2.77408e-07
132.369	20.6864	0
132.371	20.6866	2.77408e-07
132.374	20.6868	1.10963e-06
132.377	20.687	1.10963e-06
132.379	20.6872	0
132.382	20.6874	5.54816e-07
132.384	20.6876	1.10963e-06
132.387	20.6878	2.77408e-07
132.39	20.688	2.77408e-07
132.392	20.6882	5.54816e-07
132.395	20.6884	8.32224e-07
132.397	20.6886	5.54816e-07
132.4	20.6888	5.54816e-07
132.402	20.689	2.77408e-07
132.405	20.6892	2.77408e-07
132.408	20.6894	5.54816e-07
132.41	20.6896	2.77408e-07
132.413	20.6898	2.77408e-07
132.415	20.69	2.77408e-07
132.418	20.6902	5.54816e-07
132.42	20.6904	2.77408e-07
132.423	20.6906	0
132.426	20.6908	0
132.428	20.691	2.77408e-07
132.431	20.6912	5.54816e-07
132.433	20.6914	0
132.436	20.6916	2.77408e-07
132.439	20.6918	2.77408e-07
132.441	20.692	2.77408e-07
132.444	20.6922	8.32224e-07
132.446	20.6924	0
132.449	20.6926	5.54816e-07
132.451	20.6928	0
132.454	20.693	2.77408e-07
132.457	20.6932	1.66445e-06
132.459	20.6934	0
132.462	20.6936	8.32224e-07
132.464	20.6938	2.77408e-07
132.467	20.694	0
132.47	20.6942	1.10963e-06
132.472	20.6944	5.54816e-07
132.475	20.6946	5.54816e-07
132.477	20.6948	0
132.48	20.695	1.38704e-06
132.482	20.6952	0
132.485	20.6954	1.38704e-06
132.488	20.6956	5.54816e-07
132.49	20.6958	2.77408e-07
132.493	20.696	8.32224e-07
132.495	20.6962	5.54816e-07
132.498	20.6964	2.77408e-07
132.501	20.6966	5.54816e-07
132.503	20.6968	1.10963e-06
132.506	20.697	2.77408e-07
132.508	20.6972	5.54816e-07
132.511	20.6974	5.54816e-07
132.513	20.6976	0
132.516	20.6978	5.54816e-07
132.519	20.698	8.32224e-07
132.521	20.6982	5.54816e-07
132.524	20.6984	0
132.526	20.6986	2.77408e-07
132.529	20.6988	5.54816e-07
132.532	20.699	8.32224e-07
132.534	20.6992	2.77408e-07
132.537	20.6994	2.77408e-07
132.539	20.6996	0
132.542	20.6998	0
132.544	20.7	8.32224e-07
132.547	20.7002	2.77408e-07
132.55	20.7004	2.77408e-07
132.552	20.7006	2.77408e-07
132.555	20.7008	2.77408e-07
132.557	20.701	2.77408e-07
132.56	20.7012	5.54816e-07
132.563	20.7014	8.32224e-07
132.565	20.7016	5.54816e-07
132.568	20.7018	8.32224e-07
132.57	20.702	2.77408e-07
132.573	20.7022	5.54816e-07
132.575	20.7024	1.10963e-06
132.578	20.7026	1.10963e-06
132.581	20.7028	2.77408e-07
132.583	20.703	2.77408e-07
132.586	20.7032	5.54816e-07
132.588	20.7034	2.77408e-07
132.591	20.7036	2.77408e-07
132.594	20.7038	8.32224e-07
132.596	20.704	2.77408e-07
132.599	20.7042	0
132.601	20.7044	5.54816e-07
132.604	20.7046	0
132.607	20.7048	8.32224e-07
132.609	20.705	0
132.612	20.7052	2.77408e-07
132.614	20.7054	0
132.617	20.7056	5.54816e-07
132.619	20.7058	0
132.622	20.706	0
132.625	20.7062	5.54816e-07
132.627	20.7064	8.32224e-07
132.63	20.7066	8.32224e-07
132.632	20.7068	0
132.635	20.707	2.77408e-07
132.638	20.7072	5.54816e-07
132.64	20.7074	5.54816e-07
132.643	20.7076	2.77408e-07
132.645	20.7078	8.32224e-07
132.648	20.708	1.10963e-06
132.65	20.7082	5.54816e-07
132.653	20.7084	2.77408e-07
132.656	20.7086	5.54816e-07
132.658	20.7088	2.77408e-07
132.661	20.709	2.77408e-07
132.663	20.7092	5.54816e-07
132.666	20.7094	5.54816e-07
132.669	20.7096	5.54816e-07
132.671	20.7098	5.54816e-07
132.674	20.71	1.10963e-06
132.676	20.7102	0
132.679	20.7104	0
132.681	20.7106	1.38704e-06
132.684	20.7108	2.77408e-07
132.687	20.711	2.77408e-07
132.689	20.7112	5.54816e-07
132.692	20.7114	8.32224e-07
132.694	20.7116	2.77408e-07
132.697	20.7118	2.77408e-07
132.7	20.712	1.10963e-06
132.702	20.7122	2.77408e-07
132.705	20.7124	0
132.707	20.7126	5.54816e-07
132.71	20.7128	2.77408e-07
132.712	20.713	5.54816e-07
132.715	20.7132	0
132.718	20.7134	5.54816e-07
132.72	20.7136	8.32224e-07
132.723	20.7138	0
132.725	20.714	2.77408e-07
132.728	20.7142	5.54816e-07
132.731	20.7144	2.77408e-07
132.733	20.7146	5.54816e-07
132.736	20.7148	0
132.738	20.715	8.32224e-07
132.741	20.7152	2.77408e-07
132.744	20.7154	0
132.746	20.7156	0
132.749	20.7158	2.77408e-07
132.751	20.716	5.54816e-07
132.754	20.7162	2.77408e-07
132.756	20.7164	5.54816e-07
132.759	20.7166	5.54816e-07
132.762	20.7168	2.77408e-07
132.764	20.717	2.77408e-07
132.767	20.7172	2.77408e-07
