mass spectrum
=============
Data source: C:\users\taco\My Documents\fp1\07_Massenspektroskopie\data\Ex2.2.h5
Segment start index: 0
Segment end index: 0
Buf start index: 1
Buf end index: 1
Write start index: 0
Write end index: 0
Spectrum length: 150000 points (30 µs)

mass	tof (µs)	Average
148.686	21.9134	0
148.688	21.9136	2.77408e-07
148.691	21.9138	8.32224e-07
148.694	21.914	2.77408e-07
148.697	21.9142	0
148.699	21.9144	5.54816e-07
148.702	21.9146	1.10963e-06
148.705	21.9148	5.54816e-07
148.708	21.915	8.32224e-07
148.71	21.9152	0
148.713	21.9154	5.54816e-07
148.716	21.9156	1.10963e-06
148.719	21.9158	2.77408e-07
148.721	21.916	2.77408e-07
148.724	21.9162	2.77408e-07
148.727	21.9164	5.54816e-07
148.729	21.9166	2.77408e-07
148.732	21.9168	0
148.735	21.917	2.77408e-07
148.738	21.9172	8.32224e-07
148.74	21.9174	5.54816e-07
148.743	21.9176	0
148.746	21.9178	0
148.749	21.918	0
148.751	21.9182	2.77408e-07
148.754	21.9184	8.32224e-07
148.757	21.9186	5.54816e-07
148.76	21.9188	5.54816e-07
148.762	21.919	5.54816e-07
148.765	21.9192	5.54816e-07
148.768	21.9194	1.10963e-06
148.771	21.9196	2.77408e-07
148.773	21.9198	0
148.776	21.92	5.54816e-07
148.779	21.9202	5.54816e-07
148.781	21.9204	5.54816e-07
148.784	21.9206	1.38704e-06
148.787	21.9208	8.32224e-07
148.79	21.921	5.54816e-07
148.792	21.9212	2.77408e-07
148.795	21.9214	2.77408e-07
148.798	21.9216	5.54816e-07
148.801	21.9218	0
148.803	21.922	5.54816e-07
148.806	21.9222	2.77408e-07
148.809	21.9224	0
148.812	21.9226	2.77408e-07
148.814	21.9228	2.77408e-07
148.817	21.923	2.77408e-07
148.82	21.9232	8.32224e-07
148.823	21.9234	5.54816e-07
148.825	21.9236	2.77408e-07
148.828	21.9238	8.32224e-07
148.831	21.924	5.54816e-07
148.833	21.9242	0
148.836	21.9244	5.54816e-07
148.839	21.9246	2.77408e-07
148.842	21.9248	0
148.844	21.925	2.77408e-07
148.847	21.9252	2.77408e-07
148.85	21.9254	0
148.853	21.9256	8.32224e-07
148.855	21.9258	2.77408e-07
148.858	21.926	0
148.861	21.9262	2.77408e-07
148.864	21.9264	2.77408e-07
148.866	21.9266	0
148.869	21.9268	1.10963e-06
148.872	21.927	0
148.875	21.9272	2.77408e-07
148.877	21.9274	2.77408e-07
148.88	21.9276	0
148.883	21.9278	8.32224e-07
148.886	21.928	5.54816e-07
148.888	21.9282	0
148.891	21.9284	5.54816e-07
148.894	21.9286	8.32224e-07
148.896	21.9288	2.77408e-07
148.899	21.929	2.77408e-07
148.902	21.9292	2.77408e-07
148.905	21.9294	0
148.907	21.9296	0
148.91	21.9298	2.77408e-07
148.913	21.93	5.54816e-07
148.916	21.9302	1.38704e-06
148.918	21.9304	5.54816e-07
148.921	21.9306	2.77408e-07
148.924	21.9308	0
148.927	21.931	2.77408e-07
148.929	21.9312	5.54816e-07
148.932	21.9314	5.54816e-07
148.935	21.9316	5.54816e-07
148.938	21.9318	2.77408e-07
148.94	21.932	2.77408e-07
148.943	21.9322	5.54816e-07
148.946	21.9324	5.54816e-07
148.948	21.9326	2.77408e-07
148.951	21.9328	2.77408e-07
148.954	21.933	2.77408e-07
148.957	21.9332	1.10963e-06
148.959	21.9334	0
148.962	21.9336	1.38704e-06
148.965	21.9338	2.77408e-07
148.968	21.934	2.77408e-07
148.97	21.9342	0
148.973	21.9344	2.77408e-07
148.976	21.9346	2.77408e-07
148.979	21.9348	8.32224e-07
148.981	21.935	2.77408e-07
148.984	21.9352	5.54816e-07
148.987	21.9354	5.54816e-07
148.99	21.9356	0
148.992	21.9358	0
148.995	21.936	2.77408e-07
148.998	21.9362	2.77408e-07
149.001	21.9364	8.32224e-07
149.003	21.9366	8.32224e-07
149.006	21.9368	8.32224e-07
149.009	21.937	2.77408e-07
149.011	21.9372	2.77408e-07
149.014	21.9374	2.77408e-07
149.017	21.9376	2.77408e-07
149.02	21.9378	2.77408e-07
149.022	21.938	2.77408e-07
149.025	21.9382	2.77408e-07
149.028	21.9384	5.54816e-07
149.031	21.9386	0
149.033	21.9388	0
149.036	21.939	2.77408e-07
149.039	21.9392	0
149.042	21.9394	5.54816e-07
149.044	21.9396	2.77408e-07
149.047	21.9398	5.54816e-07
149.05	21.94	0
149.053	21.9402	2.77408e-07
149.055	21.9404	5.54816e-07
149.058	21.9406	2.77408e-07
149.061	21.9408	5.54816e-07
149.064	21.941	2.77408e-07
149.066	21.9412	2.77408e-07
149.069	21.9414	1.10963e-06
149.072	21.9416	8.32224e-07
149.075	21.9418	2.77408e-07
149.077	21.942	1.10963e-06
149.08	21.9422	0
149.083	21.9424	5.54816e-07
149.085	21.9426	8.32224e-07
149.088	21.9428	5.54816e-07
149.091	21.943	5.54816e-07
149.094	21.9432	2.77408e-07
149.096	21.9434	0
149.099	21.9436	5.54816e-07
149.102	21.9438	0
149.105	21.944	5.54816e-07
149.107	21.9442	2.77408e-07
149.11	21.9444	0
149.113	21.9446	2.77408e-07
149.116	21.9448	5.54816e-07
149.118	21.945	0
149.121	21.9452	1.10963e-06
149.124	21.9454	1.10963e-06
149.127	21.9456	0
149.129	21.9458	1.10963e-06
149.132	21.946	0
149.135	21.9462	8.32224e-07
149.138	21.9464	2.77408e-07
149.14	21.9466	2.77408e-07
149.143	21.9468	5.54816e-07
149.146	21.947	2.77408e-07
149.149	21.9472	8.32224e-07
149.151	21.9474	2.77408e-07
149.154	21.9476	0
149.157	21.9478	0
149.159	21.948	2.77408e-07
149.162	21.9482	0
149.165	21.9484	5.54816e-07
149.168	21.9486	5.54816e-07
149.17	21.9488	0
149.173	21.949	8.32224e-07
149.176	21.9492	0
149.179	21.9494	2.77408e-07
149.181	21.9496	1.10963e-06
149.184	21.9498	0
149.187	21.95	0
149.19	21.9502	0
149.192	21.9504	0
149.195	21.9506	2.77408e-07
149.198	21.9508	2.77408e-07
149.201	21.951	5.54816e-07
149.203	21.9512	2.77408e-07
149.206	21.9514	8.32224e-07
149.209	21.9516	2.77408e-07
149.212	21.9518	5.54816e-07
149.214	21.952	2.77408e-07
149.217	21.9522	2.77408e-07
149.22	21.9524	2.77408e-07
149.223	21.9526	8.32224e-07
149.225	21.9528	5.54816e-07
149.228	21.953	2.77408e-07
149.231	21.9532	2.77408e-07
149.233	21.9534	2.77408e-07
149.236	21.9536	8.32224e-07
149.239	21.9538	2.77408e-07
149.242	21.954	2.77408e-07
149.244	21.9542	0
149.247	21.9544	1.38704e-06
149.25	21.9546	5.54816e-07
149.253	21.9548	0
149.255	21.955	0
149.258	21.9552	2.77408e-07
149.261	21.9554	2.77408e-07
149.264	21.9556	0
149.266	21.9558	5.54816e-07
149.269	21.956	8.32224e-07
149.272	21.9562	0
149.275	21.9564	2.77408e-07
149.277	21.9566	2.77408e-07
149.28	21.9568	8.32224e-07
149.283	21.957	0
149.286	21.9572	5.54816e-07
149.288	21.9574	0
149.291	21.9576	2.77408e-07
149.294	21.9578	0
149.297	21.958	0
149.299	21.9582	5.54816e-07
149.302	21.9584	8.32224e-07
149.305	21.9586	2.77408e-07
149.308	21.9588	0
149.31	21.959	0
149.313	21.9592	1.38704e-06
149.316	21.9594	2.77408e-07
149.318	21.9596	8.32224e-07
149.321	21.9598	2.77408e-07
149.324	21.96	8.32224e-07
149.327	21.9602	5.54816e-07
149.329	21.9604	8.32224e-07
149.332	21.9606	8.32224e-07
149.335	21.9608	0
149.338	21.961	5.54816e-07
149.34	21.9612	1.10963e-06
149.343	21.9614	5.54816e-07
149.346	21.9616	2.77408e-07
149.349	21.9618	5.54816e-07
149.351	21.962	2.77408e-07
149.354	21.9622	2.77408e-07
149.357	21.9624	2.77408e-07
149.36	21.9626	0
149.362	21.9628	0
149.365	21.963	2.77408e-07
149.368	21.9632	2.77408e-07
149.371	21.9634	5.54816e-07
149.373	21.9636	1.10963e-06
149.376	21.9638	5.54816e-07
149.379	21.964	2.77408e-07
149.382	21.9642	8.32224e-07
149.384	21.9644	0
149.387	21.9646	1.10963e-06
149.39	21.9648	5.54816e-07
149.393	21.965	1.10963e-06
149.395	21.9652	0
149.398	21.9654	8.32224e-07
149.401	21.9656	2.77408e-07
149.404	21.9658	1.10963e-06
149.406	21.966	0
149.409	21.9662	2.77408e-07
149.412	21.9664	8.32224e-07
149.414	21.9666	5.54816e-07
149.417	21.9668	5.54816e-07
149.42	21.967	2.77408e-07
149.423	21.9672	0
149.425	21.9674	5.54816e-07
149.428	21.9676	0
149.431	21.9678	5.54816e-07
149.434	21.968	5.54816e-07
149.436	21.9682	0
149.439	21.9684	2.77408e-07
149.442	21.9686	2.77408e-07
149.445	21.9688	0
149.447	21.969	2.77408e-07
149.45	21.9692	0
149.453	21.9694	2.77408e-07
149.456	21.9696	0
149.458	21.9698	5.54816e-07
149.461	21.97	8.32224e-07
149.464	21.9702	5.54816e-07
149.467	21.9704	2.77408e-07
149.469	21.9706	0
149.472	21.9708	2.77408e-07
149.475	21.971	8.32224e-07
149.478	21.9712	2.77408e-07
149.48	21.9714	5.54816e-07
149.483	21.9716	0
149.486	21.9718	8.32224e-07
149.489	21.972	8.32224e-07
149.491	21.9722	2.77408e-07
149.494	21.9724	5.54816e-07
149.497	21.9726	0
149.5	21.9728	2.77408e-07
149.502	21.973	5.54816e-07
149.505	21.9732	5.54816e-07
149.508	21.9734	0
149.511	21.9736	5.54816e-07
149.513	21.9738	0
149.516	21.974	0
149.519	21.9742	5.54816e-07
149.522	21.9744	2.77408e-07
149.524	21.9746	5.54816e-07
149.527	21.9748	5.54816e-07
149.53	21.975	5.54816e-07
149.532	21.9752	0
149.535	21.9754	5.54816e-07
149.538	21.9756	0
149.541	21.9758	0
149.543	21.976	2.77408e-07
149.546	21.9762	8.32224e-07
149.549	21.9764	0
149.552	21.9766	5.54816e-07
149.554	21.9768	2.77408e-07
149.557	21.977	1.10963e-06
149.56	21.9772	0
149.563	21.9774	8.32224e-07
149.565	21.9776	2.77408e-07
149.568	21.9778	5.54816e-07
149.571	21.978	5.54816e-07
149.574	21.9782	2.77408e-07
149.576	21.9784	2.77408e-07
149.579	21.9786	1.38704e-06
149.582	21.9788	2.77408e-07
149.585	21.979	2.77408e-07
149.587	21.9792	2.77408e-07
149.59	21.9794	0
149.593	21.9796	5.54816e-07
149.596	21.9798	2.77408e-07
149.598	21.98	2.77408e-07
149.601	21.9802	2.77408e-07
149.604	21.9804	0
149.607	21.9806	2.77408e-07
149.609	21.9808	2.77408e-07
149.612	21.981	0
149.615	21.9812	0
149.618	21.9814	2.77408e-07
149.62	21.9816	2.77408e-07
149.623	21.9818	2.77408e-07
149.626	21.982	0
149.629	21.9822	0
149.631	21.9824	0
149.634	21.9826	2.77408e-07
149.637	21.9828	8.32224e-07
149.64	21.983	2.77408e-07
149.642	21.9832	2.77408e-07
149.645	21.9834	2.77408e-07
149.648	21.9836	0
149.651	21.9838	0
149.653	21.984	5.54816e-07
149.656	21.9842	0
149.659	21.9844	2.77408e-07
149.661	21.9846	5.54816e-07
149.664	21.9848	5.54816e-07
149.667	21.985	2.77408e-07
149.67	21.9852	2.77408e-07
149.672	21.9854	0
149.675	21.9856	0
149.678	21.9858	5.54816e-07
149.681	21.986	2.77408e-07
149.683	21.9862	0
149.686	21.9864	2.77408e-07
149.689	21.9866	5.54816e-07
149.692	21.9868	2.77408e-07
149.694	21.987	2.77408e-07
149.697	21.9872	8.32224e-07
149.7	21.9874	5.54816e-07
149.703	21.9876	0
149.705	21.9878	8.32224e-07
149.708	21.988	8.32224e-07
149.711	21.9882	8.32224e-07
149.714	21.9884	5.54816e-07
149.716	21.9886	2.77408e-07
149.719	21.9888	2.77408e-07
149.722	21.989	0
149.725	21.9892	5.54816e-07
149.727	21.9894	2.77408e-07
149.73	21.9896	0
149.733	21.9898	1.38704e-06
149.736	21.99	1.38704e-06
149.738	21.9902	0
149.741	21.9904	5.54816e-07
149.744	21.9906	8.32224e-07
149.747	21.9908	5.54816e-07
149.749	21.991	5.54816e-07
149.752	21.9912	0
149.755	21.9914	0
149.758	21.9916	5.54816e-07
149.76	21.9918	8.32224e-07
149.763	21.992	5.54816e-07
149.766	21.9922	5.54816e-07
149.769	21.9924	1.10963e-06
149.771	21.9926	2.77408e-07
149.774	21.9928	2.77408e-07
149.777	21.993	8.32224e-07
149.78	21.9932	5.54816e-07
149.782	21.9934	0
149.785	21.9936	2.77408e-07
149.788	21.9938	2.77408e-07
149.791	21.994	0
149.793	21.9942	2.77408e-07
149.796	21.9944	2.77408e-07
149.799	21.9946	5.54816e-07
149.802	21.9948	5.54816e-07
149.804	21.995	2.77408e-07
149.807	21.9952	2.77408e-07
149.81	21.9954	2.77408e-07
149.813	21.9956	0
149.815	21.9958	0
149.818	21.996	2.77408e-07
149.821	21.9962	5.54816e-07
149.824	21.9964	5.54816e-07
149.826	21.9966	5.54816e-07
149.829	21.9968	2.77408e-07
149.832	21.997	0
149.835	21.9972	0
149.837	21.9974	5.54816e-07
149.84	21.9976	8.32224e-07
149.843	21.9978	2.77408e-07
149.846	21.998	2.77408e-07
149.848	21.9982	2.77408e-07
149.851	21.9984	5.54816e-07
149.854	21.9986	0
149.856	21.9988	2.77408e-07
149.859	21.999	2.77408e-07
149.862	21.9992	2.77408e-07
149.865	21.9994	0
149.867	21.9996	8.32224e-07
149.87	21.9998	8.32224e-07
149.873	22	5.54816e-07
149.876	22.0002	2.77408e-07
149.878	22.0004	2.77408e-07
149.881	22.0006	5.54816e-07
149.884	22.0008	0
149.887	22.001	5.54816e-07
149.889	22.0012	2.77408e-07
149.892	22.0014	2.77408e-07
149.895	22.0016	0
149.898	22.0018	2.77408e-07
149.9	22.002	8.32224e-07
149.903	22.0022	2.77408e-07
149.906	22.0024	2.77408e-07
149.909	22.0026	5.54816e-07
149.911	22.0028	2.77408e-07
149.914	22.003	0
149.917	22.0032	2.77408e-07
149.92	22.0034	2.77408e-07
149.922	22.0036	5.54816e-07
149.925	22.0038	0
149.928	22.004	0
149.931	22.0042	2.77408e-07
149.933	22.0044	2.77408e-07
149.936	22.0046	2.77408e-07
149.939	22.0048	5.54816e-07
149.942	22.005	8.32224e-07
149.944	22.0052	2.77408e-07
149.947	22.0054	2.77408e-07
149.95	22.0056	0
149.953	22.0058	1.10963e-06
149.955	22.006	0
149.958	22.0062	8.32224e-07
149.961	22.0064	5.54816e-07
149.964	22.0066	0
149.966	22.0068	2.77408e-07
149.969	22.007	8.32224e-07
149.972	22.0072	2.77408e-07
149.975	22.0074	0
149.977	22.0076	0
149.98	22.0078	8.32224e-07
149.983	22.008	0
149.986	22.0082	5.54816e-07
149.988	22.0084	5.54816e-07
149.991	22.0086	2.77408e-07
149.994	22.0088	5.54816e-07
149.997	22.009	2.77408e-07
149.999	22.0092	0
150.002	22.0094	8.32224e-07
150.005	22.0096	1.10963e-06
150.008	22.0098	5.54816e-07
150.01	22.01	0
150.013	22.0102	2.77408e-07
150.016	22.0104	5.54816e-07
150.019	22.0106	1.10963e-06
150.021	22.0108	2.77408e-07
150.024	22.011	8.32224e-07
150.027	22.0112	1.10963e-06
150.03	22.0114	8.32224e-07
150.032	22.0116	5.54816e-07
150.035	22.0118	8.32224e-07
150.038	22.012	1.10963e-06
150.041	22.0122	5.54816e-07
150.043	22.0124	8.32224e-07
150.046	22.0126	0
150.049	22.0128	1.10963e-06
150.052	22.013	5.54816e-07
150.054	22.0132	0
150.057	22.0134	2.77408e-07
150.06	22.0136	8.32224e-07
150.063	22.0138	0
150.065	22.014	2.77408e-07
150.068	22.0142	8.32224e-07
150.071	22.0144	2.77408e-07
150.074	22.0146	0
150.076	22.0148	1.38704e-06
150.079	22.015	0
150.082	22.0152	0
150.085	22.0154	2.77408e-07
150.087	22.0156	5.54816e-07
150.09	22.0158	5.54816e-07
150.093	22.016	0
150.096	22.0162	5.54816e-07
150.098	22.0164	0
150.101	22.0166	2.77408e-07
150.104	22.0168	2.77408e-07
150.107	22.017	1.10963e-06
150.109	22.0172	5.54816e-07
150.112	22.0174	2.77408e-07
150.115	22.0176	5.54816e-07
150.118	22.0178	5.54816e-07
150.12	22.018	2.77408e-07
150.123	22.0182	0
150.126	22.0184	0
150.129	22.0186	2.77408e-07
150.131	22.0188	1.10963e-06
150.134	22.019	0
150.137	22.0192	0
150.14	22.0194	0
150.142	22.0196	0
150.145	22.0198	8.32224e-07
150.148	22.02	5.54816e-07
150.151	22.0202	0
150.153	22.0204	2.77408e-07
150.156	22.0206	2.77408e-07
150.159	22.0208	0
150.162	22.021	5.54816e-07
150.164	22.0212	5.54816e-07
150.167	22.0214	0
150.17	22.0216	2.77408e-07
150.173	22.0218	8.32224e-07
150.175	22.022	2.77408e-07
150.178	22.0222	0
150.181	22.0224	2.77408e-07
150.184	22.0226	2.77408e-07
150.186	22.0228	5.54816e-07
150.189	22.023	0
150.192	22.0232	0
150.195	22.0234	0
150.197	22.0236	5.54816e-07
150.2	22.0238	0
150.203	22.024	0
150.206	22.0242	2.77408e-07
150.208	22.0244	2.77408e-07
150.211	22.0246	2.77408e-07
150.214	22.0248	8.32224e-07
150.217	22.025	0
150.219	22.0252	5.54816e-07
150.222	22.0254	0
150.225	22.0256	5.54816e-07
150.228	22.0258	2.77408e-07
150.23	22.026	0
150.233	22.0262	2.77408e-07
150.236	22.0264	2.77408e-07
150.239	22.0266	2.77408e-07
150.241	22.0268	0
150.244	22.027	5.54816e-07
150.247	22.0272	0
150.25	22.0274	2.77408e-07
150.252	22.0276	2.77408e-07
150.255	22.0278	5.54816e-07
150.258	22.028	2.77408e-07
150.261	22.0282	8.32224e-07
150.263	22.0284	2.77408e-07
150.266	22.0286	5.54816e-07
150.269	22.0288	8.32224e-07
150.272	22.029	2.77408e-07
150.274	22.0292	2.77408e-07
150.277	22.0294	5.54816e-07
150.28	22.0296	2.77408e-07
150.283	22.0298	2.77408e-07
150.285	22.03	0
150.288	22.0302	5.54816e-07
150.291	22.0304	2.77408e-07
150.294	22.0306	8.32224e-07
150.296	22.0308	2.77408e-07
150.299	22.031	5.54816e-07
150.302	22.0312	2.77408e-07
150.305	22.0314	5.54816e-07
150.307	22.0316	2.77408e-07
150.31	22.0318	0
150.313	22.032	5.54816e-07
150.316	22.0322	2.77408e-07
150.318	22.0324	2.77408e-07
150.321	22.0326	0
150.324	22.0328	0
150.327	22.033	2.77408e-07
150.329	22.0332	0
150.332	22.0334	0
150.335	22.0336	0
150.338	22.0338	0
150.34	22.034	1.10963e-06
150.343	22.0342	5.54816e-07
150.346	22.0344	5.54816e-07
150.349	22.0346	1.10963e-06
150.351	22.0348	0
150.354	22.035	5.54816e-07
150.357	22.0352	2.77408e-07
150.36	22.0354	2.77408e-07
150.362	22.0356	5.54816e-07
150.365	22.0358	2.77408e-07
150.368	22.036	0
150.371	22.0362	2.77408e-07
150.373	22.0364	5.54816e-07
150.376	22.0366	0
150.379	22.0368	0
150.382	22.037	2.77408e-07
150.384	22.0372	5.54816e-07
150.387	22.0374	2.77408e-07
150.39	22.0376	0
150.393	22.0378	2.77408e-07
150.395	22.038	2.77408e-07
150.398	22.0382	0
150.401	22.0384	5.54816e-07
150.404	22.0386	2.77408e-07
150.406	22.0388	5.54816e-07
150.409	22.039	2.77408e-07
150.412	22.0392	8.32224e-07
150.415	22.0394	8.32224e-07
150.417	22.0396	0
150.42	22.0398	0
150.423	22.04	2.77408e-07
150.426	22.0402	1.10963e-06
150.428	22.0404	0
150.431	22.0406	2.77408e-07
150.434	22.0408	0
150.437	22.041	2.77408e-07
150.44	22.0412	5.54816e-07
150.442	22.0414	0
150.445	22.0416	0
150.448	22.0418	5.54816e-07
150.451	22.042	2.77408e-07
150.453	22.0422	5.54816e-07
150.456	22.0424	0
150.459	22.0426	5.54816e-07
150.462	22.0428	5.54816e-07
150.464	22.043	0
150.467	22.0432	2.77408e-07
150.47	22.0434	5.54816e-07
150.473	22.0436	0
150.475	22.0438	0
150.478	22.044	1.10963e-06
150.481	22.0442	8.32224e-07
150.484	22.0444	0
150.486	22.0446	2.77408e-07
150.489	22.0448	0
150.492	22.045	2.77408e-07
150.495	22.0452	2.77408e-07
150.497	22.0454	2.77408e-07
150.5	22.0456	5.54816e-07
150.503	22.0458	2.77408e-07
150.506	22.046	2.77408e-07
150.508	22.0462	8.32224e-07
150.511	22.0464	2.77408e-07
150.514	22.0466	2.77408e-07
150.517	22.0468	8.32224e-07
150.519	22.047	0
150.522	22.0472	8.32224e-07
150.525	22.0474	2.77408e-07
150.528	22.0476	5.54816e-07
150.53	22.0478	5.54816e-07
150.533	22.048	2.77408e-07
150.536	22.0482	2.77408e-07
150.539	22.0484	0
150.541	22.0486	5.54816e-07
150.544	22.0488	1.10963e-06
150.547	22.049	2.77408e-07
150.55	22.0492	2.77408e-07
150.552	22.0494	2.77408e-07
150.555	22.0496	2.77408e-07
150.558	22.0498	2.77408e-07
150.561	22.05	2.77408e-07
150.563	22.0502	5.54816e-07
150.566	22.0504	0
150.569	22.0506	2.77408e-07
150.572	22.0508	2.77408e-07
150.574	22.051	0
150.577	22.0512	5.54816e-07
150.58	22.0514	5.54816e-07
150.583	22.0516	5.54816e-07
150.585	22.0518	8.32224e-07
150.588	22.052	2.77408e-07
150.591	22.0522	5.54816e-07
150.594	22.0524	0
150.596	22.0526	5.54816e-07
150.599	22.0528	5.54816e-07
150.602	22.053	0
150.605	22.0532	2.77408e-07
150.607	22.0534	5.54816e-07
150.61	22.0536	0
150.613	22.0538	1.10963e-06
150.616	22.054	0
150.618	22.0542	8.32224e-07
150.621	22.0544	8.32224e-07
150.624	22.0546	2.77408e-07
150.627	22.0548	5.54816e-07
150.63	22.055	8.32224e-07
150.632	22.0552	5.54816e-07
150.635	22.0554	5.54816e-07
150.638	22.0556	0
150.641	22.0558	0
150.643	22.056	0
150.646	22.0562	5.54816e-07
150.649	22.0564	2.77408e-07
150.652	22.0566	5.54816e-07
150.654	22.0568	8.32224e-07
150.657	22.057	0
150.66	22.0572	2.77408e-07
150.663	22.0574	2.77408e-07
150.665	22.0576	5.54816e-07
150.668	22.0578	2.77408e-07
150.671	22.058	0
150.674	22.0582	2.77408e-07
150.676	22.0584	8.32224e-07
150.679	22.0586	2.77408e-07
150.682	22.0588	8.32224e-07
150.685	22.059	0
150.687	22.0592	0
150.69	22.0594	0
150.693	22.0596	0
150.696	22.0598	2.77408e-07
150.698	22.06	5.54816e-07
150.701	22.0602	2.77408e-07
150.704	22.0604	2.77408e-07
150.707	22.0606	2.77408e-07
150.709	22.0608	5.54816e-07
150.712	22.061	2.77408e-07
150.715	22.0612	1.10963e-06
150.718	22.0614	2.77408e-07
150.72	22.0616	0
150.723	22.0618	2.77408e-07
150.726	22.062	0
150.729	22.0622	5.54816e-07
150.731	22.0624	0
150.734	22.0626	1.10963e-06
150.737	22.0628	0
150.74	22.063	0
150.742	22.0632	5.54816e-07
150.745	22.0634	5.54816e-07
150.748	22.0636	0
150.751	22.0638	5.54816e-07
150.753	22.064	0
150.756	22.0642	1.38704e-06
150.759	22.0644	2.77408e-07
150.762	22.0646	0
150.765	22.0648	0
150.767	22.065	2.77408e-07
150.77	22.0652	5.54816e-07
150.773	22.0654	0
150.776	22.0656	0
150.778	22.0658	0
150.781	22.066	5.54816e-07
150.784	22.0662	5.54816e-07
150.787	22.0664	8.32224e-07
150.789	22.0666	1.10963e-06
150.792	22.0668	5.54816e-07
150.795	22.067	5.54816e-07
150.798	22.0672	2.77408e-07
150.8	22.0674	2.77408e-07
150.803	22.0676	2.77408e-07
150.806	22.0678	2.77408e-07
150.809	22.068	8.32224e-07
150.811	22.0682	0
150.814	22.0684	1.10963e-06
150.817	22.0686	2.77408e-07
150.82	22.0688	2.77408e-07
150.822	22.069	1.10963e-06
150.825	22.0692	0
150.828	22.0694	2.77408e-07
150.831	22.0696	0
150.833	22.0698	8.32224e-07
150.836	22.07	0
150.839	22.0702	1.10963e-06
150.842	22.0704	2.77408e-07
150.844	22.0706	2.77408e-07
150.847	22.0708	8.32224e-07
150.85	22.071	2.77408e-07
150.853	22.0712	5.54816e-07
150.855	22.0714	5.54816e-07
150.858	22.0716	8.32224e-07
150.861	22.0718	2.77408e-07
150.864	22.072	2.77408e-07
150.866	22.0722	5.54816e-07
150.869	22.0724	5.54816e-07
150.872	22.0726	2.77408e-07
150.875	22.0728	2.77408e-07
150.878	22.073	2.77408e-07
150.88	22.0732	5.54816e-07
150.883	22.0734	2.77408e-07
150.886	22.0736	0
150.889	22.0738	5.54816e-07
150.891	22.074	2.77408e-07
150.894	22.0742	8.32224e-07
150.897	22.0744	2.77408e-07
150.9	22.0746	2.77408e-07
150.902	22.0748	5.54816e-07
150.905	22.075	8.32224e-07
150.908	22.0752	0
150.911	22.0754	8.32224e-07
150.913	22.0756	2.77408e-07
150.916	22.0758	0
150.919	22.076	5.54816e-07
150.922	22.0762	8.32224e-07
150.924	22.0764	2.77408e-07
150.927	22.0766	2.77408e-07
150.93	22.0768	5.54816e-07
150.933	22.077	2.77408e-07
150.935	22.0772	8.32224e-07
150.938	22.0774	5.54816e-07
150.941	22.0776	2.77408e-07
150.944	22.0778	5.54816e-07
150.946	22.078	2.77408e-07
150.949	22.0782	5.54816e-07
150.952	22.0784	2.77408e-07
150.955	22.0786	2.77408e-07
150.957	22.0788	0
150.96	22.079	2.77408e-07
150.963	22.0792	8.32224e-07
150.966	22.0794	2.77408e-07
150.968	22.0796	0
150.971	22.0798	0
150.974	22.08	0
150.977	22.0802	2.77408e-07
150.98	22.0804	0
150.982	22.0806	2.77408e-07
150.985	22.0808	2.77408e-07
150.988	22.081	2.77408e-07
150.991	22.0812	0
150.993	22.0814	0
150.996	22.0816	1.10963e-06
150.999	22.0818	5.54816e-07
151.002	22.082	5.54816e-07
151.004	22.0822	8.32224e-07
151.007	22.0824	0
151.01	22.0826	0
151.013	22.0828	2.77408e-07
151.015	22.083	0
151.018	22.0832	5.54816e-07
151.021	22.0834	8.32224e-07
151.024	22.0836	1.10963e-06
151.026	22.0838	5.54816e-07
151.029	22.084	2.77408e-07
151.032	22.0842	5.54816e-07
151.035	22.0844	0
151.037	22.0846	2.77408e-07
151.04	22.0848	5.54816e-07
151.043	22.085	5.54816e-07
151.046	22.0852	2.77408e-07
151.048	22.0854	0
151.051	22.0856	0
151.054	22.0858	0
151.057	22.086	8.32224e-07
151.06	22.0862	1.38704e-06
151.062	22.0864	2.77408e-07
151.065	22.0866	2.77408e-07
151.068	22.0868	8.32224e-07
151.071	22.087	5.54816e-07
151.073	22.0872	0
151.076	22.0874	2.77408e-07
151.079	22.0876	2.77408e-07
151.082	22.0878	2.77408e-07
151.084	22.088	2.77408e-07
151.087	22.0882	0
151.09	22.0884	2.77408e-07
151.093	22.0886	2.77408e-07
151.095	22.0888	8.32224e-07
151.098	22.089	0
151.101	22.0892	2.77408e-07
151.104	22.0894	2.77408e-07
151.106	22.0896	2.77408e-07
151.109	22.0898	1.10963e-06
151.112	22.09	2.77408e-07
151.115	22.0902	2.77408e-07
