Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
-1.091e-03,-0.08,-0.06,-0.003,0.003
-1.089e-03,-0.08,-0.1,-0.0038,-0.0082
-1.087e-03,-0.08,-0.06,-0.0022,0.0018
-1.085e-03,-0.1,-0.1,-0.003,-0.0094
-1.083e-03,-0.08,-0.06,-0.001,0.0018
-1.081e-03,-0.08,-0.1,-0.0046,-0.0094
-1.079e-03,-0.08,-0.06,-0.0038,0.0018
-1.077e-03,-0.08,-0.12,-0.0058,-0.0102
-1.075e-03,-0.08,-0.06,-0.0034,0.0006
-1.074e-03,-0.08,-0.1,-0.0046,-0.0082
-1.072e-03,-0.08,-0.06,-0.003,0.0022
-1.070e-03,-0.08,-0.1,-0.003,-0.0086
-1.068e-03,-0.08,-0.06,-0.0046,0.0018
-1.066e-03,-0.08,-0.1,-0.0026,-0.0086
-1.064e-03,-0.08,-0.06,-0.003,0.001
-1.062e-03,-0.08,-0.1,-0.0042,-0.0086
-1.060e-03,-0.08,-0.06,-0.0042,0.0002
-1.058e-03,-0.08,-0.1,-0.0054,-0.0086
-1.056e-03,-0.08,-0.06,-0.0034,0.0034
-1.054e-03,-0.08,-0.1,-0.0018,-0.0086
-1.052e-03,-0.08,-0.04,-0.0034,0.0014
-1.051e-03,-0.08,-0.1,-0.0026,-0.0082
-1.049e-03,-0.08,-0.06,-0.0042,0.001
-1.047e-03,-0.08,-0.1,-0.005,-0.0086
-1.045e-03,-0.08,-0.06,-0.0046,0.0018
-1.043e-03,-0.08,-0.12,-0.0042,-0.0086
-1.041e-03,-0.08,-0.06,-0.0034,0.0018
-1.039e-03,-0.08,-0.12,-0.0026,-0.009
-1.037e-03,-0.06,-0.06,-0.0026,0.0022
-1.035e-03,-0.08,-0.1,-0.0034,-0.0086
-1.033e-03,-0.06,-0.06,-0.0026,0.0018
-1.031e-03,-0.08,-0.1,-0.0038,-0.009
-1.029e-03,-0.06,-0.06,-0.0034,0.0022
-1.027e-03,-0.08,-0.1,-0.0014,-0.0082
-1.026e-03,-0.1,-0.06,-0.0054,0.0014
-1.024e-03,-0.08,-0.1,-0.0022,-0.0098
-1.022e-03,-0.08,-0.06,-0.0042,0.0018
-1.020e-03,-0.08,-0.1,0.0002,-0.0082
-1.018e-03,-0.08,-0.06,-0.0022,0.0018
-1.016e-03,-0.06,-0.1,-0.0034,-0.0086
-1.014e-03,-0.08,-0.06,-0.0022,0.0018
-1.012e-03,-0.08,-0.1,-0.0022,-0.0086
-1.010e-03,-0.08,-0.06,-0.007,0.0022
-1.008e-03,-0.08,-0.1,-0.0006,-0.0098
-1.006e-03,-0.08,-0.06,-0.0042,0.001
-1.004e-03,-0.08,-0.1,-0.0042,-0.0086
-1.003e-03,-0.08,-0.06,-0.0046,0.0018
-1.001e-03,-0.08,-0.1,-0.0062,-0.0082
-9.987e-04,-0.08,-0.06,-0.0042,0.0014
-9.967e-04,-0.06,-0.1,-0.0062,-0.009
-9.948e-04,-0.08,-0.06,-0.0026,0.0022
-9.929e-04,-0.08,-0.1,-0.003,-0.0086
-9.910e-04,-0.06,-0.04,-0.0042,0.0022
-9.891e-04,-0.06,-0.1,-0.0074,-0.0094
-9.871e-04,-0.08,-0.04,-0.0038,0.001
-9.852e-04,-0.08,-0.1,-0.0054,-0.0082
-9.833e-04,-0.06,-0.04,-0.0054,0.0018
-9.814e-04,-0.08,-0.1,-0.0026,-0.0098
-9.795e-04,-0.08,-0.04,-0.0002,0.0022
-9.775e-04,-0.06,-0.1,-0.003,-0.0086
-9.756e-04,-0.08,-0.04,-0.003,0.0018
-9.737e-04,-0.06,-0.1,-0.0026,-0.0086
-9.718e-04,-0.08,-0.04,-0.003,0.0018
-9.699e-04,-0.08,-0.1,-0.0042,-0.0082
-9.679e-04,-0.08,-0.04,-0.0038,0.0018
-9.660e-04,-0.08,-0.1,-0.003,-0.009
-9.641e-04,-0.08,-0.04,-0.0046,0.0022
-9.622e-04,-0.06,-0.1,-0.0038,-0.0094
-9.603e-04,-0.08,-0.04,-0.0046,0.0018
-9.583e-04,-0.08,-0.1,-0.005,-0.0078
-9.564e-04,-0.08,-0.06,-0.0046,0.0026
-9.545e-04,-0.08,-0.1,-0.0038,-0.0102
-9.526e-04,-0.08,-0.04,-0.003,0.0014
-9.507e-04,-0.08,-0.1,-0.005,-0.0086
-9.487e-04,-0.08,-0.06,-0.0038,0.0006
-9.468e-04,-0.08,-0.1,-0.0042,-0.0082
-9.449e-04,-0.08,-0.04,-0.005,0.0022
-9.430e-04,-0.08,-0.1,-0.0042,-0.0082
-9.411e-04,-0.06,-0.04,-0.0002,0.0026
-9.391e-04,-0.06,-0.1,-0.0046,-0.0098
-9.372e-04,-0.08,-0.04,-0.0038,0.001
-9.353e-04,-0.08,-0.1,-0.0026,-0.009
-9.334e-04,-0.08,-0.04,-0.0046,0.0022
-9.315e-04,-0.06,-0.1,-0.0046,-0.0094
-9.295e-04,-0.06,-0.06,-0.0046,0.001
-9.276e-04,-0.1,-0.1,-0.0022,-0.0086
-9.257e-04,-0.08,-0.04,-0.005,0.0014
-9.238e-04,-0.06,-0.1,-0.0038,-0.0102
-9.219e-04,-0.08,-0.04,-0.0054,0.0006
-9.199e-04,-0.08,-0.1,-0.0042,-0.0086
-9.180e-04,-0.06,-0.04,-0.0026,0.0022
-9.161e-04,-0.06,-0.1,-0.0026,-0.0082
-9.142e-04,-0.06,-0.04,-0.0038,0.0026
-9.123e-04,-0.06,-0.1,-0.0026,-0.0086
-9.103e-04,-0.06,-0.04,-0.0034,0.0018
-9.084e-04,-0.06,-0.1,-0.0014,-0.0102
-9.065e-04,-0.06,-0.04,-0.005,0.0018
-9.046e-04,-0.08,-0.1,-0.005,-0.0074
-9.027e-04,-0.06,-0.04,-0.0042,0.0018
-9.007e-04,-0.08,-0.1,-0.0038,-0.0086
-8.988e-04,-0.06,-0.04,-0.0042,0.0022
-8.969e-04,-0.08,-0.1,-0.003,-0.0086
-8.950e-04,-0.08,-0.04,-0.0034,0.0014
-8.931e-04,-0.06,-0.1,-0.0054,-0.0082
-8.911e-04,-0.06,-0.04,-0.0038,0.001
-8.892e-04,-0.08,-0.1,-0.0046,-0.0086
-8.873e-04,-0.06,-0.04,-0.0066,0.0022
-8.854e-04,-0.06,-0.1,-0.0038,-0.0086
-8.835e-04,-0.06,-0.04,-0.0026,0.0014
-8.815e-04,-0.06,-0.1,-0.0058,-0.009
-8.796e-04,-0.06,-0.04,-0.0042,0.0022
-8.777e-04,-0.06,-0.1,-0.0046,-0.009
-8.758e-04,-0.08,-0.04,-0.0062,0.0022
-8.739e-04,-0.06,-0.1,-0.0058,-0.0086
-8.719e-04,-0.08,-0.04,-0.005,0.0018
-8.700e-04,-0.06,-0.1,-0.0014,-0.0086
-8.681e-04,-0.06,-0.04,-0.0042,0.001
-8.662e-04,-0.06,-0.1,-0.0042,-0.0086
-8.643e-04,-0.08,-0.04,-0.0034,0.0022
-8.623e-04,-0.06,-0.1,-0.0026,-0.0086
-8.604e-04,-0.08,-0.04,-0.0046,0.0006
-8.585e-04,-0.06,-0.08,-0.0034,-0.009
-8.566e-04,-0.06,-0.04,-0.003,0.0014
-8.547e-04,-0.06,-0.1,-0.0054,-0.0102
-8.527e-04,-0.06,-0.04,-0.0006,0.001
-8.508e-04,-0.06,-0.1,-0.0066,-0.009
-8.489e-04,-0.06,-0.04,-0.0046,0.0014
-8.470e-04,-0.06,-0.1,-0.003,-0.0102
-8.451e-04,-0.06,-0.04,-0.001,0.001
-8.431e-04,-0.06,-0.1,-0.0038,-0.0098
-8.412e-04,-0.06,-0.04,-0.0038,0.001
-8.393e-04,-0.06,-0.1,-0.0026,-0.009
-8.374e-04,-0.08,-0.04,-0.0062,0.0022
-8.355e-04,-0.06,-0.1,-0.0034,-0.0082
-8.335e-04,-0.06,-0.04,-0.0006,0.0006
-8.316e-04,-0.06,-0.1,-0.005,-0.0098
-8.297e-04,-0.06,-0.04,-0.0046,0.0018
-8.278e-04,-0.06,-0.1,-0.0042,-0.0094
-8.259e-04,-0.06,-0.04,-0.0006,0.0014
-8.239e-04,-0.06,-0.1,-0.0058,-0.0086
-8.220e-04,-0.06,-0.02,-0.003,0.001
-8.201e-04,-0.06,-0.1,-0.0042,-0.0086
-8.182e-04,-0.06,-0.04,-0.003,0.001
-8.163e-04,-0.06,-0.1,-0.003,-0.0082
-8.143e-04,-0.08,-0.04,-0.0046,0.003
-8.124e-04,-0.06,-0.08,-0.0022,-0.009
-8.105e-04,-0.08,-0.04,-0.0018,0.0014
-8.086e-04,-0.04,-0.1,-0.0018,-0.0094
-8.067e-04,-0.06,-0.04,-0.0034,0.0018
-8.047e-04,-0.06,-0.1,-0.0026,-0.0082
-8.028e-04,-0.06,-0.04,-0.0002,0.0014
-8.009e-04,-0.06,-0.1,-0.0042,-0.009
-7.990e-04,-0.06,-0.04,-0.0034,0.001
-7.971e-04,-0.06,-0.1,-0.0058,-0.0094
-7.951e-04,-0.06,-0.02,-0.0042,0.0034
-7.932e-04,-0.06,-0.08,-0.0046,-0.0094
-7.913e-04,-0.06,-0.04,-0.005,0.0014
-7.894e-04,-0.06,-0.08,-0.003,-0.0086
-7.875e-04,-0.06,-0.04,-0.0022,0.0018
-7.855e-04,-0.06,-0.1,-0.0042,-0.0086
-7.836e-04,-0.08,-0.04,-0.0026,0.0022
-7.817e-04,-0.06,-0.1,-0.0046,-0.009
-7.798e-04,-0.06,-0.04,-0.003,0.0014
-7.778e-04,-0.06,-0.08,-0.0038,-0.0086
-7.759e-04,-0.06,-0.04,-0.0058,0.0022
-7.740e-04,-0.06,-0.1,-0.0026,-0.0086
-7.721e-04,-0.06,-0.02,-0.0042,0.0018
-7.702e-04,-0.06,-0.1,-0.0046,-0.0086
-7.682e-04,-0.08,-0.04,-0.0042,0.0014
-7.663e-04,-0.08,-0.08,-0.0022,-0.0078
-7.644e-04,-0.06,-0.04,-0.0038,0.0022
-7.625e-04,-0.08,-0.1,-0.0026,-0.0094
-7.606e-04,-0.06,-0.04,-0.0026,0.0018
-7.586e-04,-0.08,-0.1,-0.0042,-0.0086
-7.567e-04,-0.06,-0.02,-0.0042,0.0014
-7.548e-04,-0.06,-0.1,-0.0062,-0.009
-7.529e-04,-0.06,-0.04,-0.0066,0.001
-7.510e-04,-0.06,-0.1,-0.0022,-0.0098
-7.490e-04,-0.06,-0.04,-0.0058,0.0022
-7.471e-04,-0.06,-0.1,-0.0042,-0.0082
-7.452e-04,-0.06,-0.04,-0.0034,0.0014
-7.433e-04,-0.04,-0.08,-0.0046,-0.0082
-7.414e-04,-0.06,-0.04,-0.0026,0.0026
-7.394e-04,-0.06,-0.1,-0.0062,-0.0094
-7.375e-04,-0.06,-0.04,-0.003,0.0018
-7.356e-04,-0.06,-0.08,-0.0054,-0.0082
-7.337e-04,-0.06,-0.04,0.0014,0.0018
-7.318e-04,-0.04,-0.08,-0.0054,-0.0094
-7.298e-04,-0.06,-0.04,-0.0038,0.0018
-7.279e-04,-0.06,-0.08,-0.0018,-0.0098
-7.260e-04,-0.06,-0.02,-0.0046,0.0018
-7.241e-04,-0.06,-0.08,-0.005,-0.0094
-7.222e-04,-0.06,-0.02,-0.0034,0.0014
-7.202e-04,-0.06,-0.08,-0.001,-0.0086
-7.183e-04,-0.06,-0.02,-0.0054,0.0014
-7.164e-04,-0.06,-0.08,-0.005,-0.0106
-7.145e-04,-0.06,-0.04,-0.0014,0.0026
-7.126e-04,-0.06,-0.1,-0.0042,-0.011
-7.106e-04,-0.04,-0.04,-0.003,0.0022
-7.087e-04,-0.06,-0.1,-0.003,-0.0086
-7.068e-04,-0.06,-0.04,-0.0034,0.0022
-7.049e-04,-0.06,-0.08,-0.0046,-0.0086
-7.030e-04,-0.06,-0.02,-0.003,0.0018
-7.010e-04,-0.06,-0.08,-0.003,-0.009
-6.991e-04,-0.06,-0.04,-0.003,0.0014
-6.972e-04,-0.04,-0.08,-0.0034,-0.0086
-6.953e-04,-0.06,-0.02,-0.0038,0.0014
-6.934e-04,-0.06,-0.1,-0.0046,-0.0078
-6.914e-04,-0.06,-0.02,-0.0042,0.0014
-6.895e-04,-0.06,-0.08,-0.0018,-0.009
-6.876e-04,-0.08,-0.04,-0.0042,0.0018
-6.857e-04,-0.06,-0.08,-0.0038,-0.0094
-6.838e-04,-0.06,-0.02,0.0002,0.0018
-6.818e-04,-0.06,-0.1,-0.0046,-0.0098
-6.799e-04,-0.06,-0.04,-0.0074,0.0022
-6.780e-04,-0.06,-0.08,-0.0038,-0.0086
-6.761e-04,-0.06,-0.04,-0.0006,0.0022
-6.742e-04,-0.04,-0.1,-0.001,-0.0098
-6.722e-04,-0.06,-0.02,0.0006,0.001
-6.703e-04,-0.06,-0.08,-0.005,-0.009
-6.684e-04,-0.04,-0.02,-0.0042,0.0014
-6.665e-04,-0.06,-0.08,-0.0042,-0.0094
-6.646e-04,-0.06,-0.02,-0.0034,0.0014
-6.626e-04,-0.06,-0.08,-0.0038,-0.009
-6.607e-04,-0.06,-0.02,-0.0058,0.0022
-6.588e-04,-0.06,-0.08,-0.0042,-0.0078
-6.569e-04,-0.06,-0.02,-0.0034,0.0018
-6.550e-04,-0.06,-0.08,-0.0054,-0.0086
-6.530e-04,-0.06,-0.04,-0.0038,0.0014
-6.511e-04,-0.06,-0.08,-0.0022,-0.009
-6.492e-04,-0.06,-0.02,-0.0034,0.0018
-6.473e-04,-0.06,-0.08,-0.0034,-0.0082
-6.454e-04,-0.06,-0.02,-0.005,0.0014
-6.434e-04,-0.06,-0.08,-0.0022,-0.0094
-6.415e-04,-0.06,-0.02,-0.0026,0.0022
-6.396e-04,-0.06,-0.08,-0.0038,-0.0098
-6.377e-04,-0.06,-0.02,-0.0034,0.001
-6.358e-04,-0.04,-0.08,-0.0042,-0.0098
-6.338e-04,-0.06,-0.02,-0.0006,0.0006
-6.319e-04,-0.06,-0.08,-0.0014,-0.0082
-6.300e-04,-0.04,-0.02,-0.0018,0.0006
-6.281e-04,-0.04,-0.08,-0.003,-0.009
-6.262e-04,-0.04,-0.02,-0.0034,0.0026
-6.242e-04,-0.06,-0.08,-0.005,-0.0102
-6.223e-04,-0.06,-0.02,-0.0042,0.0014
-6.204e-04,-0.06,-0.08,-0.0018,-0.0094
-6.185e-04,-0.06,-0.02,-0.0014,0.003
-6.166e-04,-0.04,-0.08,-0.0034,-0.0098
-6.146e-04,-0.04,-0.02,-0.0026,0.0018
-6.127e-04,-0.04,-0.08,-0.0046,-0.0082
-6.108e-04,-0.06,-0.02,-0.005,0.0018
-6.089e-04,-0.06,-0.08,-0.0038,-0.0082
-6.070e-04,-0.06,-0.02,-0.003,0.0018
-6.050e-04,-0.04,-0.08,-0.0022,-0.0098
-6.031e-04,-0.04,-0.02,-0.0046,0.0018
-6.012e-04,-0.06,-0.08,-0.0062,-0.0102
-5.993e-04,-0.06,-0.02,-0.0034,0.0022
-5.974e-04,-0.06,-0.08,-0.0038,-0.0086
-5.954e-04,-0.04,-0.02,-0.005,0.0014
-5.935e-04,-0.06,-0.08,-0.0046,-0.009
-5.916e-04,-0.04,-0.02,-0.003,0.0014
-5.897e-04,-0.06,-0.08,-0.0038,-0.0082
-5.878e-04,-0.06,-0.02,-0.0034,0.0014
-5.858e-04,-0.02,-0.08,-0.0022,-0.009
-5.839e-04,-0.06,-0.02,-0.003,0.0026
-5.820e-04,-0.04,-0.08,-0.0038,-0.0082
-5.801e-04,-0.06,-0.02,-0.0054,0.0022
-5.782e-04,-0.04,-0.08,-0.0018,-0.0082
-5.762e-04,-0.04,-0.02,-0.0042,0.0018
-5.743e-04,-0.04,-0.08,-0.0038,-0.009
-5.724e-04,-0.06,-0.02,-0.0034,0.001
-5.705e-04,-0.04,-0.08,-0.0046,-0.0086
-5.686e-04,-0.06,-0.02,-0.0054,0.0026
-5.666e-04,-0.04,-0.08,0.001,-0.0086
-5.647e-04,-0.04,-0.02,-0.0038,0.0022
-5.628e-04,-0.04,-0.08,-0.0038,-0.0082
-5.609e-04,-0.04,-0.02,-0.0022,0.0018
-5.590e-04,-0.04,-0.08,-0.0058,-0.0082
-5.570e-04,-0.04,-0.02,-0.005,0.0022
-5.551e-04,-0.04,-0.08,-0.0042,-0.0098
-5.532e-04,-0.04,-0.02,-0.005,0.001
-5.513e-04,-0.04,-0.08,-0.0026,-0.0102
-5.494e-04,-0.04,-0.02,-0.0026,0.0018
-5.474e-04,-0.06,-0.08,-0.0074,-0.009
-5.455e-04,-0.06,-0.02,-0.0034,0.0018
-5.436e-04,-0.04,-0.08,-0.0034,-0.009
-5.417e-04,-0.06,-0.02,-0.0022,0.0022
-5.398e-04,-0.06,-0.08,-0.001,-0.0078
-5.378e-04,-0.04,-0.02,-0.0042,0.0018
-5.359e-04,-0.04,-0.08,-0.0046,-0.009
-5.340e-04,-0.04,-0.02,-0.0034,0.0014
-5.321e-04,-0.04,-0.08,-0.005,-0.0086
-5.302e-04,-0.06,-0.02,-0.0038,0.001
-5.282e-04,-0.06,-0.08,-0.0082,-0.0086
-5.263e-04,-0.04,-0.02,-0.0054,0.0014
-5.244e-04,-0.04,-0.08,-0.005,-0.0082
-5.225e-04,-0.04,-0.02,-0.003,0.0022
-5.206e-04,-0.04,-0.08,-0.0038,-0.0094
-5.186e-04,-0.04,-0.02,-0.0058,0.0018
-5.167e-04,-0.04,-0.08,-0.0018,-0.0082
-5.148e-04,-0.04,-0.02,-0.0026,0.0014
-5.129e-04,-0.06,-0.08,-0.0038,-0.0078
-5.110e-04,-0.06,-0.02,-0.0042,0.001
-5.090e-04,-0.06,-0.08,-0.0034,-0.0078
-5.071e-04,-0.04,-0.02,-0.0026,0.0026
-5.052e-04,-0.06,-0.08,-0.0042,-0.0086
-5.033e-04,-0.04,-0.02,-0.0026,0.0018
-5.014e-04,-0.04,-0.08,-0.0046,-0.0086
-4.994e-04,-0.06,-0.02,0.0006,0.001
-4.975e-04,-0.04,-0.08,-0.0026,-0.0082
-4.956e-04,-0.04,-0.02,-0.003,0.0022
-4.937e-04,-0.04,-0.08,-0.0042,-0.0098
-4.918e-04,-0.04,-0.02,-0.0054,0.0018
-4.898e-04,-0.04,-0.08,-0.0002,-0.0086
-4.879e-04,-0.06,-0.02,-0.0022,0.0026
-4.860e-04,-0.04,-0.08,-0.003,-0.0082
-4.841e-04,-0.04,-0.02,-0.0034,0.0026
-4.822e-04,-0.06,-0.08,-0.003,-0.0094
-4.802e-04,-0.06,-0.02,-0.005,0.0022
-4.783e-04,-0.02,-0.08,-0.005,-0.0078
-4.764e-04,-0.02,-0.02,-0.0026,0.0022
-4.745e-04,-0.04,-0.08,-0.003,-0.0082
-4.725e-04,-0.04,-0.02,-0.0014,0.0022
-4.706e-04,-0.04,-0.08,-0.0026,-0.0082
-4.687e-04,-0.04,-0.02,-0.0062,0.003
-4.668e-04,-0.06,-0.08,-0.0038,-0.009
-4.649e-04,-0.02,-0.02,-0.003,0.0026
-4.629e-04,-0.06,-0.08,-0.0058,-0.0078
-4.610e-04,-0.06,-0.02,-0.0022,0.0022
-4.591e-04,-0.04,-0.08,-0.001,-0.0078
-4.572e-04,-0.06,-0.02,-0.0006,0.003
-4.553e-04,-0.04,-0.08,0.0002,-0.0094
-4.533e-04,-0.04,-0.02,-0.003,0.0022
-4.514e-04,-0.04,-0.08,-0.0026,-0.0086
-4.495e-04,-0.04,-0.02,-0.0026,0.0018
-4.476e-04,-0.06,-0.08,-0.0038,-0.0082
-4.457e-04,-0.04,-0.02,-0.007,0.0026
-4.437e-04,-0.04,-0.08,-0.0046,-0.0082
-4.418e-04,-0.04,-0.02,-0.0022,0.0022
-4.399e-04,-0.04,-0.06,-0.0026,-0.0082
-4.380e-04,-0.04,-0.02,-0.0042,0.0022
-4.361e-04,-0.02,-0.06,-0.003,-0.007
-4.341e-04,-0.04,0,-0.0038,0.0026
-4.322e-04,-0.04,-0.08,-0.003,-0.0082
-4.303e-04,-0.04,-0.02,-0.007,0.0034
-4.284e-04,-0.04,-0.06,-0.0058,-0.0094
-4.265e-04,-0.04,-0.02,-0.0078,0.0022
-4.245e-04,-0.02,-0.06,-0.005,-0.0094
-4.226e-04,-0.04,-0.02,-0.0046,0.0014
-4.207e-04,-0.04,-0.06,-0.0038,-0.009
-4.188e-04,-0.04,0,-0.0018,0.003
-4.169e-04,-0.04,-0.06,-0.0022,-0.0086
-4.149e-04,-0.04,-0.02,-0.001,0.0022
-4.130e-04,-0.02,-0.06,-0.005,-0.0074
-4.111e-04,-0.04,-0.02,0.0002,0.0022
-4.092e-04,-0.04,-0.06,-0.003,-0.0082
-4.073e-04,-0.04,-0.02,-0.0042,0.0014
-4.053e-04,-0.04,-0.08,-0.0034,-0.0078
-4.034e-04,-0.04,-0.02,-0.0042,0.0026
-4.015e-04,-0.04,-0.06,-0.0018,-0.007
-3.996e-04,-0.02,0,-0.0026,0.0018
-3.977e-04,-0.02,-0.06,-0.0042,-0.0082
-3.957e-04,-0.04,-0.02,-0.0038,0.0018
-3.938e-04,-0.04,-0.06,-0.0042,-0.007
-3.919e-04,-0.02,-0.02,-0.0034,0.0026
-3.900e-04,-0.04,-0.08,-0.0022,-0.0078
-3.881e-04,-0.04,-0.02,-0.0046,0.0022
-3.861e-04,-0.06,-0.08,-0.0042,-0.0082
-3.842e-04,-0.04,-0.02,-0.005,0.0022
-3.823e-04,-0.04,-0.08,-0.0046,-0.0082
-3.804e-04,-0.04,-0.02,-0.003,0.0034
-3.785e-04,-0.04,-0.06,-0.0026,-0.009
-3.765e-04,-0.04,0,-0.0018,0.003
-3.746e-04,-0.04,-0.06,-0.001,-0.0086
-3.727e-04,-0.04,-0.02,-0.0022,0.0018
-3.708e-04,-0.04,-0.06,-0.0046,-0.0082
-3.689e-04,-0.04,0,-0.0046,0.0018
-3.669e-04,-0.04,-0.06,-0.0026,-0.0074
-3.650e-04,-0.04,-0.02,-0.001,0.003
-3.631e-04,-0.04,-0.06,-0.0034,-0.0078
-3.612e-04,-0.02,-0.02,-0.0026,0.0022
-3.593e-04,-0.04,-0.06,-0.0046,-0.0074
-3.573e-04,-0.02,0,-0.0042,0.003
-3.554e-04,-0.02,-0.06,-0.003,-0.0078
-3.535e-04,-0.04,-0.02,0.0006,0.003
-3.516e-04,-0.04,-0.06,-0.0026,-0.0078
-3.497e-04,-0.04,-0.02,-0.0034,0.0034
-3.477e-04,-0.04,-0.06,-0.0046,-0.0082
-3.458e-04,-0.04,0,-0.0046,0.0018
-3.439e-04,-0.02,-0.06,-0.0042,-0.0078
-3.420e-04,-0.02,0,-0.0026,0.0018
-3.401e-04,-0.02,-0.06,-0.0038,-0.0074
-3.381e-04,-0.02,0,-0.0042,0.0038
-3.362e-04,-0.04,-0.06,-0.0026,-0.0078
-3.343e-04,-0.02,0,-0.0038,0.003
-3.324e-04,-0.02,-0.06,-0.0034,-0.0082
-3.305e-04,-0.02,0,-0.0014,0.0022
-3.285e-04,-0.04,-0.06,-0.0034,-0.0074
-3.266e-04,-0.04,0,-0.0014,0.0026
-3.247e-04,-0.04,-0.06,-0.003,-0.0094
-3.228e-04,-0.04,0,-0.0038,0.003
-3.209e-04,-0.04,-0.06,-0.0042,-0.0078
-3.189e-04,-0.04,-0.02,-0.0022,0.0022
-3.170e-04,-0.04,-0.06,-0.0018,-0.0082
-3.151e-04,-0.02,0,-0.0014,0.0038
-3.132e-04,-0.02,-0.06,-0.003,-0.0074
-3.113e-04,-0.02,-0.02,-0.001,0.0022
-3.093e-04,-0.02,-0.06,-0.0014,-0.0074
-3.074e-04,-0.04,0,-0.0014,0.003
-3.055e-04,-0.02,-0.06,-0.0006,-0.0074
-3.036e-04,-0.02,0,-0.0002,0.0034
-3.017e-04,-0.02,-0.06,-0.0034,-0.0074
-2.997e-04,-0.02,0,-0.0014,0.0038
-2.978e-04,-0.02,-0.06,-0.0018,-0.007
-2.959e-04,-0.04,0,0.0006,0.0026
-2.940e-04,-0.04,-0.06,-0.0006,-0.0066
-2.921e-04,-0.02,0,-0.0022,0.0034
-2.901e-04,-0.02,-0.06,-0.0022,-0.0082
-2.882e-04,-0.02,0,-0.0022,0.003
-2.863e-04,-0.02,-0.06,-0.0014,-0.0074
-2.844e-04,-0.02,0,-0.0006,0.0046
-2.825e-04,-0.02,-0.06,-0.0014,-0.0062
-2.805e-04,-0.02,0,-0.0038,0.003
-2.786e-04,-0.02,-0.06,-0.005,-0.0074
-2.767e-04,-0.02,-0.02,-0.0014,0.0038
-2.748e-04,-0.02,-0.06,-0.0022,-0.0074
-2.729e-04,-0.02,0,-0.0002,0.0042
-2.709e-04,-0.02,-0.06,-0.0022,-0.0058
-2.690e-04,-0.02,0,0.001,0.0046
-2.671e-04,-0.04,-0.06,-0.0034,-0.0062
-2.652e-04,-0.02,-0.02,0.0002,0.0038
-2.633e-04,-0.02,-0.06,-0.0018,-0.0062
-2.613e-04,-0.04,0,-0.0014,0.0038
-2.594e-04,-0.02,-0.06,-0.0042,-0.0066
-2.575e-04,-0.02,0,0.0006,0.0038
-2.556e-04,-0.02,-0.06,-0.0002,-0.0062
-2.537e-04,-0.02,0,-0.0034,0.0046
-2.517e-04,-0.04,-0.06,-0.0022,-0.0054
-2.498e-04,-0.02,0,-0.0026,0.0034
-2.479e-04,-0.04,-0.06,-0.0006,-0.0062
-2.460e-04,-0.04,0,-0.0014,0.0042
-2.441e-04,-0.02,-0.06,-0.0026,-0.0066
-2.421e-04,-0.04,0,-0.0034,0.0046
-2.402e-04,-0.02,-0.06,-0.0006,-0.0058
-2.383e-04,-0.02,0,-0.0026,0.0046
-2.364e-04,-0.04,-0.06,-0.001,-0.0058
-2.345e-04,-0.04,0,-0.0034,0.0042
-2.325e-04,-0.04,-0.06,-0.0022,-0.0046
-2.306e-04,-0.02,0,0.001,0.0042
-2.287e-04,-0.02,-0.06,-0.003,-0.0054
-2.268e-04,-0.02,0,-0.0006,0.0042
-2.249e-04,-0.02,-0.06,-0.0018,-0.0058
-2.229e-04,-0.02,0,0.003,0.0042
-2.210e-04,-0.02,-0.06,-0.0026,-0.0074
-2.191e-04,-0.02,0,-0.0014,0.0058
-2.172e-04,-0.02,-0.06,-0.0014,-0.0062
-2.153e-04,-0.02,0,0.0022,0.0042
-2.133e-04,-0.02,-0.06,0.0018,-0.0054
-2.114e-04,-0.02,0,0.001,0.005
-2.095e-04,-0.02,-0.06,-0.003,-0.0054
-2.076e-04,-0.02,0,-0.0022,0.0038
-2.057e-04,-0.02,-0.06,0.0014,-0.0062
-2.037e-04,-0.02,0,-0.0014,0.0046
-2.018e-04,-0.04,-0.06,-0.001,-0.005
-1.999e-04,-0.02,0,0.0026,0.0054
-1.980e-04,-0.02,-0.06,-0.0018,-0.0074
-1.961e-04,-0.02,0,0.0006,0.0042
-1.941e-04,-0.02,-0.06,0.0022,-0.0058
-1.922e-04,-0.04,0,-0.0014,0.005
-1.903e-04,-0.02,-0.06,-0.0006,-0.0054
-1.884e-04,-0.02,0,-0.0018,0.005
-1.865e-04,-0.02,-0.06,0.0002,-0.0046
-1.845e-04,-0.02,0,-0.0014,0.005
-1.826e-04,-0.02,-0.06,-0.001,-0.0054
-1.807e-04,-0.02,0,-0.0022,0.0042
-1.788e-04,-0.02,-0.06,-0.0022,-0.0058
-1.769e-04,-0.02,0,0.0022,0.0062
-1.749e-04,-0.02,-0.06,-0.001,-0.0058
-1.730e-04,-0.02,0,-0.0002,0.0046
-1.711e-04,-0.02,-0.06,-0.0018,-0.0062
-1.692e-04,-0.02,0,-0.0018,0.0046
-1.673e-04,-0.02,-0.06,0.001,-0.0058
-1.653e-04,-0.02,0,0.0014,0.0046
-1.634e-04,-0.02,-0.06,-0.0006,-0.0062
-1.615e-04,-0.02,0,-0.0014,0.005
