Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,0.001,,,
Sample Interval,1.92012e-06,,,
Filter Frequency,7e+07,,,
Record Length,5208,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,1,,1,
Vertical Units,V,,V,
Vertical Offset,0,,0,
Vertical Scale,0.5,,0.05,
Label,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect
1.584e-03,0.32,0.36,-0.002,0.006
1.586e-03,0.34,0.3,0.002,-0.006
1.588e-03,0.34,0.36,0.004,0.006
1.590e-03,0.34,0.3,-4.76837e-10,-0.006
1.592e-03,0.36,0.36,-0.002,0.006
1.594e-03,0.34,0.32,-0.002,-0.006
1.595e-03,0.34,0.36,0.002,0.006
1.597e-03,0.34,0.32,-4.76837e-10,-0.004
1.599e-03,0.32,0.36,0.004,0.008
1.601e-03,0.34,0.3,0.002,-0.002
1.603e-03,0.34,0.36,0.006,0.008
1.605e-03,0.34,0.32,0.008,-0.002
1.607e-03,0.34,0.36,0.004,0.01
1.609e-03,0.34,0.32,0.006,-0.002
1.611e-03,0.34,0.36,0.004,0.012
1.613e-03,0.34,0.32,0.006,-4.76837e-10
1.615e-03,0.34,0.36,0.004,0.01
1.617e-03,0.34,0.32,0.004,-0.004
1.618e-03,0.34,0.36,0.002,0.008
1.620e-03,0.34,0.32,0.002,-0.002
1.622e-03,0.36,0.36,0.004,0.01
1.624e-03,0.34,0.32,0.002,-0.002
1.626e-03,0.34,0.36,-4.76837e-10,0.008
1.628e-03,0.34,0.3,0.002,-0.004
1.630e-03,0.34,0.36,0.004,0.008
1.632e-03,0.34,0.32,0.004,-0.004
1.634e-03,0.34,0.36,0.002,0.008
1.636e-03,0.34,0.32,-4.76837e-10,-0.006
1.638e-03,0.34,0.38,0.002,0.006
1.640e-03,0.34,0.32,-4.76837e-10,-0.004
1.642e-03,0.32,0.36,0.002,0.006
1.643e-03,0.34,0.32,0.002,-0.006
1.645e-03,0.36,0.38,-4.76837e-10,0.006
1.647e-03,0.34,0.32,0.004,-0.006
1.649e-03,0.34,0.38,-0.002,0.006
1.651e-03,0.36,0.32,0.002,-0.006
1.653e-03,0.36,0.38,0.002,0.006
1.655e-03,0.34,0.32,-4.76837e-10,-0.006
1.657e-03,0.34,0.38,-0.006,0.006
1.659e-03,0.36,0.32,-0.002,-0.006
1.661e-03,0.36,0.38,-0.002,0.006
1.663e-03,0.36,0.32,-0.002,-0.004
1.665e-03,0.34,0.38,0.004,0.006
1.666e-03,0.36,0.32,0.002,-0.006
1.668e-03,0.34,0.38,-4.76837e-10,0.006
1.670e-03,0.34,0.32,0.004,-0.006
1.672e-03,0.36,0.38,0.002,0.008
1.674e-03,0.36,0.32,-0.002,-0.004
1.676e-03,0.34,0.38,-4.76837e-10,0.008
1.678e-03,0.34,0.34,-4.76837e-10,-0.006
1.680e-03,0.34,0.38,-4.76837e-10,0.008
1.682e-03,0.34,0.32,0.004,-0.004
1.684e-03,0.34,0.38,-4.76837e-10,0.008
1.686e-03,0.34,0.32,-4.76837e-10,-0.004
1.688e-03,0.36,0.38,0.004,0.008
1.690e-03,0.36,0.34,-4.76837e-10,-0.004
1.691e-03,0.36,0.38,0.004,0.008
1.693e-03,0.36,0.32,0.002,-0.002
1.695e-03,0.36,0.38,-4.76837e-10,0.008
1.697e-03,0.36,0.34,0.002,-0.004
1.699e-03,0.36,0.38,0.004,0.01
1.701e-03,0.36,0.34,0.002,-0.002
1.703e-03,0.36,0.38,0.004,0.01
1.705e-03,0.34,0.34,-4.76837e-10,-0.002
1.707e-03,0.36,0.38,0.004,0.012
1.709e-03,0.36,0.34,0.006,-4.76837e-10
1.711e-03,0.34,0.38,0.002,0.012
1.713e-03,0.36,0.34,0.002,-0.002
1.714e-03,0.36,0.38,0.002,0.012
1.716e-03,0.34,0.34,0.004,-4.76837e-10
1.718e-03,0.36,0.38,0.006,0.012
1.720e-03,0.36,0.34,0.006,0.002
1.722e-03,0.36,0.4,0.006,0.014
1.724e-03,0.36,0.34,0.008,0.002
1.726e-03,0.38,0.4,0.008,0.014
1.728e-03,0.38,0.34,0.006,0.004
1.730e-03,0.36,0.38,0.01,0.016
1.732e-03,0.36,0.34,0.012,0.004
1.734e-03,0.36,0.38,0.008,0.016
1.736e-03,0.36,0.34,0.01,0.006
1.738e-03,0.36,0.4,0.014,0.018
1.739e-03,0.38,0.34,0.014,0.01
1.741e-03,0.38,0.4,0.016,0.02
1.743e-03,0.38,0.34,0.018,0.01
1.745e-03,0.38,0.4,0.016,0.022
1.747e-03,0.38,0.34,0.022,0.012
1.749e-03,0.38,0.38,0.018,0.026
1.751e-03,0.36,0.34,0.022,0.016
1.753e-03,0.36,0.4,0.024,0.028
1.755e-03,0.38,0.34,0.024,0.018
1.757e-03,0.36,0.4,0.028,0.032
1.759e-03,0.38,0.34,0.032,0.022
1.761e-03,0.36,0.4,0.03,0.036
1.762e-03,0.36,0.34,0.036,0.028
1.764e-03,0.38,0.4,0.04,0.042
1.766e-03,0.36,0.34,0.044,0.034
1.768e-03,0.38,0.4,0.044,0.05
1.770e-03,0.38,0.34,0.05,0.04
1.772e-03,0.38,0.4,0.054,0.058
1.774e-03,0.36,0.36,0.06,0.05
1.776e-03,0.38,0.4,0.066,0.068
1.778e-03,0.38,0.36,0.072,0.06
1.780e-03,0.38,0.4,0.08,0.084
1.782e-03,0.38,0.36,0.09,0.076
1.784e-03,0.36,0.4,0.096,0.102
1.786e-03,0.36,0.34,0.112,0.096
1.787e-03,0.36,0.4,0.12,0.126
1.789e-03,0.38,0.36,0.136,0.118
1.791e-03,0.38,0.4,0.152,0.156
1.793e-03,0.38,0.36,0.172,0.15
1.795e-03,0.38,0.4,0.19,0.196
1.797e-03,0.38,0.36,0.21,0.19
1.799e-03,0.38,0.4,0.232,0.236
1.801e-03,0.38,0.36,0.254,0.23
1.803e-03,0.38,0.4,0.27,0.274
1.805e-03,0.38,0.36,0.286,0.268
1.807e-03,0.38,0.4,0.298,0.298
1.809e-03,0.38,0.36,0.29,0.28
1.810e-03,0.36,0.4,0.286,0.3
1.812e-03,0.38,0.36,0.274,0.252
1.814e-03,0.4,0.4,0.256,0.29
1.816e-03,0.38,0.36,0.238,0.21
1.818e-03,0.38,0.4,0.216,0.258
1.820e-03,0.38,0.36,0.19,0.17
1.822e-03,0.38,0.4,0.172,0.216
1.824e-03,0.38,0.36,0.152,0.13
1.826e-03,0.38,0.4,0.132,0.176
1.828e-03,0.38,0.36,0.12,0.104
1.830e-03,0.38,0.4,0.11,0.138
1.832e-03,0.38,0.36,0.096,0.084
1.834e-03,0.38,0.42,0.086,0.112
1.835e-03,0.38,0.36,0.076,0.066
1.837e-03,0.38,0.4,0.072,0.09
1.839e-03,0.38,0.34,0.06,0.052
1.841e-03,0.38,0.42,0.058,0.074
1.843e-03,0.4,0.36,0.052,0.044
1.845e-03,0.38,0.4,0.046,0.062
1.847e-03,0.38,0.36,0.042,0.036
1.849e-03,0.38,0.42,0.038,0.052
1.851e-03,0.38,0.36,0.032,0.03
1.853e-03,0.38,0.4,0.032,0.044
1.855e-03,0.38,0.36,0.03,0.024
1.857e-03,0.38,0.42,0.028,0.038
1.858e-03,0.38,0.36,0.024,0.018
1.860e-03,0.4,0.4,0.024,0.032
1.862e-03,0.4,0.36,0.022,0.014
1.864e-03,0.38,0.42,0.018,0.028
1.866e-03,0.38,0.36,0.02,0.012
1.868e-03,0.4,0.42,0.016,0.024
1.870e-03,0.4,0.38,0.014,0.01
1.872e-03,0.4,0.42,0.012,0.022
1.874e-03,0.4,0.36,0.014,0.008
1.876e-03,0.38,0.42,0.01,0.02
1.878e-03,0.4,0.36,0.01,0.006
1.880e-03,0.4,0.42,0.012,0.016
1.882e-03,0.4,0.38,0.01,0.004
1.883e-03,0.4,0.42,0.012,0.016
1.885e-03,0.4,0.36,0.008,0.002
1.887e-03,0.38,0.42,0.008,0.014
1.889e-03,0.4,0.36,0.006,-4.76837e-10
1.891e-03,0.4,0.42,0.004,0.014
1.893e-03,0.4,0.38,0.006,-0.002
1.895e-03,0.4,0.42,0.002,0.012
1.897e-03,0.38,0.38,0.004,-0.002
1.899e-03,0.4,0.42,0.002,0.012
1.901e-03,0.4,0.38,0.002,-0.002
1.903e-03,0.4,0.42,0.006,0.01
1.905e-03,0.4,0.38,0.002,-0.002
1.906e-03,0.4,0.42,0.002,0.01
1.908e-03,0.4,0.36,0.004,-0.002
1.910e-03,0.42,0.42,0.002,0.008
1.912e-03,0.42,0.38,-4.76837e-10,-0.002
1.914e-03,0.42,0.42,0.002,0.008
1.916e-03,0.4,0.38,-4.76837e-10,-0.004
1.918e-03,0.4,0.42,-4.76837e-10,0.006
1.920e-03,0.4,0.38,-0.002,-0.006
1.922e-03,0.4,0.42,0.004,0.008
1.924e-03,0.4,0.38,0.002,-0.006
1.926e-03,0.4,0.44,-0.002,0.008
1.928e-03,0.4,0.38,-0.002,-0.006
1.930e-03,0.42,0.44,-0.002,0.008
1.931e-03,0.4,0.38,-4.76837e-10,-0.006
1.933e-03,0.4,0.42,-0.002,0.006
1.935e-03,0.42,0.38,-0.002,-0.006
1.937e-03,0.4,0.42,-4.76837e-10,0.006
1.939e-03,0.4,0.38,-0.002,-0.008
1.941e-03,0.4,0.44,-4.76837e-10,0.008
1.943e-03,0.4,0.38,-0.004,-0.008
1.945e-03,0.42,0.44,-0.004,0.004
1.947e-03,0.42,0.38,-4.76837e-10,-0.008
1.949e-03,0.42,0.44,-0.002,0.004
1.951e-03,0.42,0.38,-0.006,-0.006
1.953e-03,0.42,0.44,-4.76837e-10,0.004
1.954e-03,0.42,0.38,-0.002,-0.008
1.956e-03,0.42,0.42,-0.002,0.004
1.958e-03,0.4,0.38,-0.004,-0.008
1.960e-03,0.42,0.44,-0.002,0.004
1.962e-03,0.4,0.38,-0.002,-0.008
1.964e-03,0.42,0.44,-0.002,0.004
1.966e-03,0.42,0.38,-0.004,-0.008
1.968e-03,0.42,0.44,-4.76837e-10,0.004
1.970e-03,0.42,0.38,-4.76837e-10,-0.01
1.972e-03,0.4,0.44,-0.004,0.004
1.974e-03,0.4,0.38,-0.004,-0.008
1.976e-03,0.4,0.44,-0.002,0.006
1.978e-03,0.42,0.38,-0.002,-0.008
1.979e-03,0.42,0.44,-0.006,0.002
1.981e-03,0.44,0.4,-0.002,-0.008
1.983e-03,0.42,0.44,-0.002,0.004
1.985e-03,0.42,0.38,-0.004,-0.008
1.987e-03,0.42,0.44,-0.004,0.002
1.989e-03,0.42,0.4,-0.004,-0.01
1.991e-03,0.42,0.44,-0.002,0.002
1.993e-03,0.42,0.38,-0.002,-0.008
1.995e-03,0.44,0.44,-0.004,0.002
1.997e-03,0.42,0.38,-0.006,-0.008
1.999e-03,0.42,0.46,-0.004,0.002
2.001e-03,0.4,0.4,-0.002,-0.01
2.002e-03,0.4,0.44,-0.004,0.002
2.004e-03,0.42,0.4,-0.004,-0.008
2.006e-03,0.42,0.44,-0.002,0.002
2.008e-03,0.42,0.38,-0.004,-0.012
2.010e-03,0.42,0.44,-0.002,0.004
2.012e-03,0.44,0.4,-0.006,-0.008
2.014e-03,0.42,0.44,-0.002,0.002
2.016e-03,0.42,0.4,-0.002,-0.008
2.018e-03,0.44,0.46,-0.004,0.002
2.020e-03,0.44,0.4,-0.004,-0.008
2.022e-03,0.42,0.46,-0.002,0.002
2.024e-03,0.44,0.4,-0.004,-0.01
2.026e-03,0.42,0.46,-0.006,0.002
2.027e-03,0.42,0.4,-0.004,-0.01
2.029e-03,0.44,0.44,-0.006,0.002
2.031e-03,0.42,0.4,-0.006,-0.01
2.033e-03,0.42,0.46,-0.004,0.002
2.035e-03,0.42,0.4,-0.004,-0.01
2.037e-03,0.42,0.44,-0.006,0.002
2.039e-03,0.42,0.4,-0.004,-0.01
2.041e-03,0.42,0.44,-0.002,-4.76837e-10
2.043e-03,0.42,0.4,-0.002,-0.01
2.045e-03,0.42,0.46,-0.008,0.004
2.047e-03,0.44,0.4,-0.006,-0.01
2.049e-03,0.44,0.46,-0.004,0.002
2.050e-03,0.44,0.4,-0.002,-0.01
2.052e-03,0.42,0.46,-0.006,0.002
2.054e-03,0.44,0.4,-0.004,-0.01
2.056e-03,0.44,0.46,-0.004,-4.76837e-10
2.058e-03,0.42,0.4,-0.004,-0.01
2.060e-03,0.44,0.46,-0.004,0.002
2.062e-03,0.42,0.4,-0.002,-0.01
2.064e-03,0.42,0.46,-0.006,0.002
2.066e-03,0.42,0.4,-0.004,-0.01
2.068e-03,0.44,0.46,-0.004,0.002
2.070e-03,0.44,0.4,-0.002,-0.01
2.072e-03,0.42,0.46,-4.76837e-10,0.002
2.074e-03,0.44,0.4,-0.004,-0.01
2.075e-03,0.44,0.46,-0.004,0.002
2.077e-03,0.44,0.4,-0.002,-0.01
2.079e-03,0.44,0.46,-0.002,0.002
2.081e-03,0.44,0.4,-0.006,-0.01
2.083e-03,0.44,0.46,-0.004,0.002
2.085e-03,0.44,0.42,-0.004,-0.01
2.087e-03,0.42,0.46,-0.008,0.002
2.089e-03,0.44,0.4,-0.004,-0.01
2.091e-03,0.44,0.46,-0.004,0.002
2.093e-03,0.44,0.4,-0.006,-0.01
2.095e-03,0.46,0.46,-0.004,-4.76837e-10
2.097e-03,0.44,0.4,-0.01,-0.012
2.098e-03,0.42,0.46,-0.006,0.002
2.100e-03,0.46,0.4,-0.004,-0.01
2.102e-03,0.44,0.46,-0.006,0.002
2.104e-03,0.44,0.42,-0.006,-0.01
2.106e-03,0.44,0.46,-0.006,-4.76837e-10
2.108e-03,0.44,0.4,-0.008,-0.01
2.110e-03,0.44,0.46,-0.002,-4.76837e-10
2.112e-03,0.46,0.42,-0.004,-0.01
2.114e-03,0.44,0.46,-0.004,0.002
2.116e-03,0.44,0.42,-0.002,-0.012
2.118e-03,0.44,0.46,-0.002,-4.76837e-10
2.120e-03,0.44,0.42,-0.006,-0.01
2.122e-03,0.44,0.48,-0.004,0.002
2.123e-03,0.46,0.42,-0.004,-0.01
2.125e-03,0.44,0.48,-0.006,0.002
2.127e-03,0.44,0.42,-0.004,-0.01
2.129e-03,0.46,0.46,-0.002,0.002
2.131e-03,0.46,0.42,-0.006,-0.01
2.133e-03,0.44,0.48,-0.006,0.002
2.135e-03,0.46,0.42,-0.004,-0.01
2.137e-03,0.46,0.48,-0.004,0.002
2.139e-03,0.46,0.42,-0.008,-0.01
2.141e-03,0.46,0.48,-0.006,0.002
2.143e-03,0.46,0.42,-0.006,-0.01
2.145e-03,0.44,0.46,-0.006,-4.76837e-10
2.146e-03,0.44,0.42,-0.006,-0.012
2.148e-03,0.44,0.48,-0.004,0.002
2.150e-03,0.46,0.42,-0.006,-0.01
2.152e-03,0.46,0.46,-0.004,0.002
2.154e-03,0.44,0.42,-0.006,-0.012
2.156e-03,0.46,0.48,-0.004,0.002
2.158e-03,0.44,0.42,-0.006,-0.012
2.160e-03,0.44,0.48,-0.004,-4.76837e-10
2.162e-03,0.46,0.42,-0.008,-0.012
2.164e-03,0.46,0.48,-0.004,0.002
2.166e-03,0.44,0.42,-0.006,-0.01
2.168e-03,0.46,0.48,-0.004,0.002
2.170e-03,0.44,0.42,-0.006,-0.012
2.171e-03,0.46,0.48,-0.006,0.002
2.173e-03,0.44,0.42,-0.004,-0.012
2.175e-03,0.44,0.48,-0.004,-4.76837e-10
2.177e-03,0.46,0.42,-0.006,-0.012
2.179e-03,0.46,0.48,-0.006,0.002
2.181e-03,0.48,0.42,-0.004,-0.012
2.183e-03,0.46,0.48,-4.76837e-10,0.002
2.185e-03,0.44,0.44,-0.006,-0.01
2.187e-03,0.46,0.48,-0.002,-4.76837e-10
2.189e-03,0.46,0.42,-0.006,-0.012
2.191e-03,0.46,0.48,-0.006,0.002
2.193e-03,0.46,0.42,-0.006,-0.01
2.195e-03,0.46,0.48,-0.01,0.002
2.196e-03,0.46,0.42,-0.004,-0.01
2.198e-03,0.46,0.48,-0.004,-4.76837e-10
2.200e-03,0.46,0.42,-0.008,-0.012
2.202e-03,0.46,0.48,-0.004,-4.76837e-10
2.204e-03,0.46,0.42,-0.004,-0.012
2.206e-03,0.46,0.48,-0.006,-4.76837e-10
2.208e-03,0.46,0.42,-0.002,-0.01
2.210e-03,0.46,0.48,-0.002,0.002
2.212e-03,0.46,0.44,-0.008,-0.01
2.214e-03,0.46,0.48,-0.004,0.002
2.216e-03,0.46,0.42,-0.006,-0.01
2.218e-03,0.46,0.48,-0.004,-4.76837e-10
2.219e-03,0.44,0.42,-0.006,-0.012
2.221e-03,0.46,0.5,-0.004,-4.76837e-10
2.223e-03,0.48,0.44,-0.006,-0.01
2.225e-03,0.46,0.48,-0.004,-4.76837e-10
2.227e-03,0.46,0.44,-0.002,-0.012
2.229e-03,0.46,0.5,-0.004,-4.76837e-10
2.231e-03,0.48,0.44,-0.006,-0.01
2.233e-03,0.46,0.48,-0.004,-4.76837e-10
2.235e-03,0.46,0.44,-0.002,-0.01
2.237e-03,0.46,0.5,-0.006,0.002
2.239e-03,0.46,0.44,-0.006,-0.01
2.241e-03,0.46,0.5,-0.004,-4.76837e-10
2.243e-03,0.46,0.44,-0.006,-0.01
2.244e-03,0.46,0.48,-0.008,-4.76837e-10
2.246e-03,0.46,0.44,-0.004,-0.01
2.248e-03,0.48,0.5,-0.002,-4.76837e-10
2.250e-03,0.46,0.44,-0.006,-0.012
2.252e-03,0.46,0.5,-0.002,-4.76837e-10
2.254e-03,0.48,0.44,-0.004,-0.012
2.256e-03,0.46,0.5,-0.006,0.002
2.258e-03,0.46,0.44,-0.008,-0.012
2.260e-03,0.46,0.5,-0.006,-4.76837e-10
2.262e-03,0.48,0.44,-0.004,-0.012
2.264e-03,0.48,0.5,-0.008,-4.76837e-10
2.266e-03,0.48,0.44,-0.008,-0.01
2.267e-03,0.48,0.5,-0.006,-4.76837e-10
2.269e-03,0.46,0.44,-0.006,-0.01
2.271e-03,0.48,0.5,-0.006,-4.76837e-10
2.273e-03,0.46,0.44,-0.006,-0.012
2.275e-03,0.46,0.5,-0.008,-4.76837e-10
2.277e-03,0.48,0.44,-0.008,-0.01
2.279e-03,0.48,0.5,-0.002,-4.76837e-10
2.281e-03,0.46,0.44,-0.008,-0.012
2.283e-03,0.48,0.5,-0.01,-4.76837e-10
2.285e-03,0.48,0.44,-0.004,-0.01
2.287e-03,0.48,0.5,-0.006,-4.76837e-10
2.289e-03,0.48,0.44,-0.004,-0.012
2.291e-03,0.46,0.5,-0.004,0.002
2.292e-03,0.46,0.44,-0.006,-0.012
2.294e-03,0.48,0.5,-0.006,0.002
2.296e-03,0.46,0.44,-0.002,-0.012
2.298e-03,0.5,0.5,-0.006,-4.76837e-10
2.300e-03,0.48,0.46,-0.002,-0.01
2.302e-03,0.48,0.5,-0.004,-4.76837e-10
2.304e-03,0.48,0.44,-0.008,-0.01
2.306e-03,0.48,0.5,-0.006,-4.76837e-10
2.308e-03,0.48,0.44,-0.008,-0.012
2.310e-03,0.48,0.52,-0.006,-4.76837e-10
2.312e-03,0.48,0.46,-0.006,-0.012
2.314e-03,0.5,0.5,-0.002,-4.76837e-10
2.315e-03,0.46,0.44,-0.006,-0.012
2.317e-03,0.48,0.5,-0.004,-4.76837e-10
2.319e-03,0.48,0.46,-0.002,-0.012
2.321e-03,0.5,0.5,-0.006,-4.76837e-10
2.323e-03,0.48,0.46,-0.008,-0.01
2.325e-03,0.48,0.5,-0.004,-4.76837e-10
2.327e-03,0.48,0.46,-0.004,-0.01
2.329e-03,0.48,0.52,-0.004,-4.76837e-10
2.331e-03,0.48,0.46,-0.006,-0.01
2.333e-03,0.48,0.52,-0.004,-4.76837e-10
2.335e-03,0.5,0.46,-0.004,-0.01
2.337e-03,0.48,0.52,-0.004,-4.76837e-10
2.339e-03,0.48,0.46,-0.006,-0.012
2.340e-03,0.48,0.5,-0.004,0.002
2.342e-03,0.5,0.46,-0.008,-0.01
2.344e-03,0.5,0.52,-0.004,-4.76837e-10
2.346e-03,0.5,0.46,-0.01,-0.01
2.348e-03,0.5,0.52,-0.004,-4.76837e-10
2.350e-03,0.5,0.46,-0.004,-0.01
2.352e-03,0.48,0.52,-0.008,0.002
2.354e-03,0.5,0.46,-0.004,-0.012
2.356e-03,0.5,0.5,-0.006,-4.76837e-10
2.358e-03,0.48,0.46,-0.006,-0.012
2.360e-03,0.5,0.52,-0.004,-4.76837e-10
2.362e-03,0.5,0.46,-0.004,-0.01
2.363e-03,0.5,0.52,-0.004,-4.76837e-10
2.365e-03,0.48,0.46,-0.008,-0.01
2.367e-03,0.48,0.52,-0.006,0.002
2.369e-03,0.48,0.46,-0.004,-0.012
2.371e-03,0.5,0.52,-0.004,0.002
2.373e-03,0.5,0.46,-0.004,-0.012
2.375e-03,0.5,0.52,-0.006,-4.76837e-10
2.377e-03,0.5,0.46,-0.006,-0.012
2.379e-03,0.5,0.52,-0.008,-4.76837e-10
2.381e-03,0.52,0.46,-0.002,-0.01
2.383e-03,0.5,0.52,-0.006,0.002
2.385e-03,0.5,0.46,-0.002,-0.012
2.387e-03,0.48,0.52,-0.004,-4.76837e-10
2.388e-03,0.5,0.46,-0.006,-0.01
2.390e-03,0.5,0.52,-0.006,0.002
2.392e-03,0.5,0.46,-0.006,-0.012
2.394e-03,0.5,0.52,-0.006,0.002
2.396e-03,0.5,0.48,-0.006,-0.012
2.398e-03,0.48,0.52,-0.006,-4.76837e-10
2.400e-03,0.48,0.46,-0.006,-0.012
2.402e-03,0.5,0.52,-0.006,0.002
2.404e-03,0.48,0.48,-0.006,-0.012
2.406e-03,0.5,0.52,-0.006,0.002
2.408e-03,0.5,0.48,-0.006,-0.01
2.410e-03,0.5,0.52,-0.004,0.002
2.411e-03,0.5,0.48,-0.004,-0.012
2.413e-03,0.5,0.52,-0.006,-4.76837e-10
2.415e-03,0.5,0.48,-0.008,-0.01
2.417e-03,0.52,0.52,-0.006,-4.76837e-10
2.419e-03,0.5,0.46,-0.006,-0.01
2.421e-03,0.5,0.52,-0.004,-4.76837e-10
2.423e-03,0.5,0.48,-0.004,-0.01
2.425e-03,0.5,0.54,-0.004,-4.76837e-10
2.427e-03,0.5,0.48,-0.008,-0.01
2.429e-03,0.5,0.54,-0.004,-4.76837e-10
2.431e-03,0.5,0.48,-0.006,-0.01
2.433e-03,0.52,0.54,-0.006,-4.76837e-10
2.435e-03,0.5,0.48,-0.006,-0.012
2.436e-03,0.5,0.54,-0.004,-4.76837e-10
2.438e-03,0.5,0.48,-0.008,-0.012
2.440e-03,0.5,0.54,-0.006,-4.76837e-10
2.442e-03,0.5,0.48,-0.006,-0.012
2.444e-03,0.5,0.54,-0.008,-4.76837e-10
2.446e-03,0.5,0.48,-0.004,-0.01
2.448e-03,0.52,0.54,-0.004,-4.76837e-10
2.450e-03,0.52,0.48,-0.006,-0.01
2.452e-03,0.5,0.54,-0.004,-4.76837e-10
2.454e-03,0.52,0.48,-0.006,-0.01
2.456e-03,0.52,0.54,-0.008,-4.76837e-10
2.458e-03,0.52,0.48,-0.006,-0.01
2.459e-03,0.5,0.54,-0.002,0.002
2.461e-03,0.52,0.48,-0.004,-0.012
2.463e-03,0.52,0.54,-0.004,-4.76837e-10
2.465e-03,0.52,0.48,-0.006,-0.01
2.467e-03,0.52,0.54,-0.002,0.002
2.469e-03,0.52,0.48,-0.008,-0.012
2.471e-03,0.52,0.54,-0.006,-4.76837e-10
2.473e-03,0.52,0.48,-0.004,-0.012
2.475e-03,0.5,0.54,-0.008,-4.76837e-10
2.477e-03,0.52,0.48,-0.004,-0.01
2.479e-03,0.5,0.54,-0.004,-4.76837e-10
2.481e-03,0.52,0.48,-0.006,-0.012
2.483e-03,0.52,0.54,-0.004,-4.76837e-10
2.484e-03,0.52,0.48,-0.008,-0.01
2.486e-03,0.5,0.54,-0.006,-4.76837e-10
2.488e-03,0.52,0.48,-0.004,-0.012
2.490e-03,0.52,0.54,-0.004,0.002
2.492e-03,0.52,0.48,-0.008,-0.012
2.494e-03,0.52,0.54,-0.006,-4.76837e-10
2.496e-03,0.52,0.48,-0.008,-0.01
2.498e-03,0.52,0.54,-0.006,-4.76837e-10
2.500e-03,0.52,0.48,-0.004,-0.01
2.502e-03,0.52,0.54,-0.002,-4.76837e-10
2.504e-03,0.52,0.48,-0.006,-0.012
2.506e-03,0.52,0.54,-0.004,-4.76837e-10
2.507e-03,0.52,0.5,-0.004,-0.01
2.509e-03,0.52,0.56,-0.004,-4.76837e-10
2.511e-03,0.5,0.48,-0.004,-0.012
2.513e-03,0.52,0.54,-0.006,0.002
2.515e-03,0.52,0.5,-0.004,-0.012
2.517e-03,0.52,0.54,-0.006,-4.76837e-10
2.519e-03,0.54,0.5,-0.008,-0.012
2.521e-03,0.52,0.54,-0.006,-4.76837e-10
2.523e-03,0.52,0.5,-0.002,-0.01
2.525e-03,0.54,0.54,-0.004,-4.76837e-10
2.527e-03,0.52,0.48,-0.006,-0.014
2.529e-03,0.52,0.54,-0.006,0.002
2.531e-03,0.52,0.5,-0.004,-0.012
2.532e-03,0.52,0.54,-0.006,0.002
2.534e-03,0.52,0.48,-0.006,-0.012
2.536e-03,0.52,0.56,-0.004,-4.76837e-10
2.538e-03,0.54,0.5,-0.002,-0.012
2.540e-03,0.52,0.54,-0.004,-4.76837e-10
2.542e-03,0.52,0.5,-0.004,-0.01
2.544e-03,0.52,0.56,-0.006,0.002
2.546e-03,0.52,0.5,-0.004,-0.012
2.548e-03,0.5,0.54,-0.004,-4.76837e-10
2.550e-03,0.54,0.5,-0.006,-0.01
2.552e-03,0.52,0.56,-0.008,-4.76837e-10
2.554e-03,0.54,0.5,-0.006,-0.01
2.555e-03,0.54,0.56,-0.008,-4.76837e-10
2.557e-03,0.54,0.5,-0.006,-0.012
2.559e-03,0.54,0.56,-0.006,-4.76837e-10
2.561e-03,0.54,0.5,-0.006,-0.012
2.563e-03,0.52,0.54,-0.006,-4.76837e-10
2.565e-03,0.54,0.5,-0.004,-0.01
2.567e-03,0.54,0.56,-0.006,0.004
2.569e-03,0.52,0.5,-0.008,-0.012
2.571e-03,0.54,0.56,-0.008,0.002
2.573e-03,0.54,0.5,-0.002,-0.01
2.575e-03,0.52,0.56,-0.006,-4.76837e-10
2.577e-03,0.54,0.5,-0.008,-0.01
2.579e-03,0.54,0.56,-0.006,-4.76837e-10
2.580e-03,0.52,0.5,-0.008,-0.012
2.582e-03,0.54,0.56,-0.004,0.002
2.584e-03,0.54,0.5,-0.008,-0.01
2.586e-03,0.54,0.56,-0.006,-4.76837e-10
2.588e-03,0.52,0.5,-0.004,-0.01
2.590e-03,0.54,0.56,-0.008,-4.76837e-10
2.592e-03,0.54,0.5,-0.008,-0.01
2.594e-03,0.54,0.56,-0.008,-4.76837e-10
2.596e-03,0.54,0.5,-0.004,-0.012
2.598e-03,0.54,0.56,-0.004,-4.76837e-10
2.600e-03,0.54,0.5,-0.006,-0.012
2.602e-03,0.54,0.56,-0.004,0.002
2.603e-03,0.54,0.5,-0.002,-0.012
2.605e-03,0.54,0.56,-0.004,0.002
2.607e-03,0.54,0.5,-0.004,-0.01
2.609e-03,0.54,0.56,-0.006,0.002
2.611e-03,0.54,0.5,-0.006,-0.012
2.613e-03,0.54,0.56,-0.008,-4.76837e-10
2.615e-03,0.54,0.5,-0.004,-0.01
2.617e-03,0.54,0.56,-0.006,-4.76837e-10
2.619e-03,0.54,0.5,-0.004,-0.012
2.621e-03,0.54,0.56,-0.006,-4.76837e-10
2.623e-03,0.54,0.5,-0.004,-0.01
2.625e-03,0.54,0.56,-0.004,0.002
2.627e-03,0.52,0.52,-0.006,-0.012
2.628e-03,0.54,0.56,-0.004,-4.76837e-10
